composer,title,split,performer,model,recording,melody_kor_corr_64,bass_kor_corr_64,ratio_kor_corr_64,melody_kor_corr_127,bass_kor_corr_127,ratio_kor_corr_127
Beethoven,Piano_Sonatas_18-1,test,ChenGuang03M,T5,maestro,0.2195,0.1205,0.1782,0.2195,0.1205,0.1782
Beethoven,Piano_Sonatas_18-1,test,ChenGuang03M,oaf,maestro,0.1641,0.1787,0.2276,0.1641,0.1787,0.2276
Beethoven,Piano_Sonatas_18-1,test,ChenGuang03M,kong,maestro,0.439,0.4466,0.4866,0.4292,0.4482,0.4852
Beethoven,Piano_Sonatas_18-1,test,ChenGuang03M,oaf,disklavier,0.0167,0.1756,0.0662,0.0167,0.1756,0.0662
Beethoven,Piano_Sonatas_18-1,test,ChenGuang03M,T5,disklavier,0.0142,0.0855,0.0302,0.0142,0.0855,0.0302
Beethoven,Piano_Sonatas_18-1,test,ChenGuang03M,kong,disklavier,0.0205,0.2819,0.0581,0.0199,0.2785,0.0575
Beethoven,Piano_Sonatas_18-1,test,KOLESO06M,T5,maestro,0.2202,0.1733,0.1263,0.2202,0.1733,0.1263
Beethoven,Piano_Sonatas_18-1,test,KOLESO06M,oaf,maestro,0.4663,0.1837,0.4192,0.4663,0.1837,0.4192
Beethoven,Piano_Sonatas_18-1,test,KOLESO06M,kong,maestro,0.3889,0.3947,0.4038,0.3883,0.3918,0.4055
Beethoven,Piano_Sonatas_18-1,test,KOLESO06M,T5,disklavier,0.0365,0.1112,-0.0037,0.0365,0.1112,-0.0037
Beethoven,Piano_Sonatas_18-1,test,KOLESO06M,oaf,disklavier,0.1406,0.2347,0.0636,0.1406,0.2347,0.0636
Beethoven,Piano_Sonatas_18-1,test,KOLESO06M,kong,disklavier,0.0924,0.3984,0.0111,0.0907,0.3969,0.0097
Beethoven,Piano_Sonatas_18-1,test,LeungR02M,T5,maestro,0.1558,0.2723,0.1982,0.1558,0.2723,0.1982
Beethoven,Piano_Sonatas_18-1,test,LeungR02M,kong,maestro,0.5701,0.7671,0.569,0.5683,0.7667,0.5691
Beethoven,Piano_Sonatas_18-1,test,LeungR02M,oaf,maestro,0.1783,0.2688,0.2412,0.1783,0.2688,0.2412
Beethoven,Piano_Sonatas_18-1,test,LeungR02M,T5,disklavier,-0.0115,0.1337,0.0264,-0.0115,0.1337,0.0264
Beethoven,Piano_Sonatas_18-1,test,LeungR02M,oaf,disklavier,0.0414,0.333,0.0213,0.0414,0.333,0.0213
Beethoven,Piano_Sonatas_18-1,test,LeungR02M,kong,disklavier,0.0279,0.4958,0.0535,0.0271,0.4918,0.0522
Beethoven,Piano_Sonatas_18-1,test,Levitsky05M,T5,maestro,0.1844,0.2446,0.1596,0.1844,0.2446,0.1596
Beethoven,Piano_Sonatas_18-1,test,Levitsky05M,oaf,maestro,0.2892,0.0899,0.2355,0.2892,0.0899,0.2355
Beethoven,Piano_Sonatas_18-1,test,Levitsky05M,kong,maestro,0.4602,0.2233,0.4361,0.46,0.2217,0.4363
Beethoven,Piano_Sonatas_18-1,test,Levitsky05M,T5,disklavier,0.0897,0.0451,0.0375,0.0897,0.0451,0.0375
Beethoven,Piano_Sonatas_18-1,test,Levitsky05M,kong,disklavier,0.1154,0.1298,0.0393,0.1146,0.1178,0.039
Beethoven,Piano_Sonatas_18-1,test,Levitsky05M,oaf,disklavier,0.1357,0.0785,0.0583,0.1357,0.0785,0.0583
Beethoven,Piano_Sonatas_18-1,test,ZhangH05M,oaf,maestro,0.3453,0.091,0.2899,0.3453,0.091,0.2899
Beethoven,Piano_Sonatas_18-1,test,ZhangH05M,T5,maestro,0.1628,0.1493,0.1457,0.1628,0.1493,0.1457
Beethoven,Piano_Sonatas_18-1,test,ZhangH05M,kong,maestro,0.4156,0.2493,0.449,0.4153,0.2489,0.4491
Beethoven,Piano_Sonatas_18-1,test,ZhangH05M,oaf,disklavier,0.0756,0.2233,0.1067,0.0756,0.2233,0.1067
Beethoven,Piano_Sonatas_18-1,test,ZhangH05M,T5,disklavier,0.0213,0.1825,0.0073,0.0213,0.1825,0.0073
Beethoven,Piano_Sonatas_18-1,test,ZhangH05M,kong,disklavier,0.0962,0.3196,0.0888,0.096,0.3131,0.0882
Beethoven,Piano_Sonatas_18-4,test,ChenGuang06M,kong,maestro,0.7085,0.686,0.7265,0.7116,0.6871,0.732
Beethoven,Piano_Sonatas_18-4,test,ChenGuang06M,T5,maestro,0.3288,0.4666,0.4847,0.3288,0.4666,0.4847
Beethoven,Piano_Sonatas_18-4,test,ChenGuang06M,oaf,maestro,0.7136,0.4851,0.7609,0.7136,0.4851,0.7609
Beethoven,Piano_Sonatas_18-4,test,ChenGuang06M,T5,disklavier,0.107,0.0686,0.1427,0.107,0.0686,0.1427
Beethoven,Piano_Sonatas_18-4,test,ChenGuang06M,oaf,disklavier,0.2456,0.2946,0.1885,0.2456,0.2946,0.1885
Beethoven,Piano_Sonatas_18-4,test,ChenGuang06M,kong,disklavier,0.3015,0.3467,0.1138,0.2121,0.3407,0.0943
Beethoven,Piano_Sonatas_18-4,test,KOLESO06M,oaf,maestro,0.4707,0.3936,0.3154,0.4707,0.3936,0.3154
Beethoven,Piano_Sonatas_18-4,test,KOLESO06M,kong,maestro,0.7333,0.6491,0.2003,0.7365,0.6509,0.2069
Beethoven,Piano_Sonatas_18-4,test,KOLESO06M,T5,maestro,0.2697,0.3014,0.1642,0.2697,0.3014,0.1642
Beethoven,Piano_Sonatas_18-4,test,KOLESO06M,oaf,disklavier,0.1775,0.3453,0.0475,0.1775,0.3453,0.0475
Beethoven,Piano_Sonatas_18-4,test,KOLESO06M,kong,disklavier,0.3336,0.3334,0.121,0.3137,0.333,0.1226
Beethoven,Piano_Sonatas_18-4,test,KOLESO06M,T5,disklavier,0.0996,0.0861,0.0385,0.0996,0.0861,0.0385
Chopin,Polonaises_53,test,Chon08M,T5,maestro,0.3004,0.2116,0.2671,0.3004,0.2116,0.2671
Chopin,Polonaises_53,test,Chon08M,kong,maestro,0.4361,0.5873,0.3516,0.4427,0.5833,0.347
Chopin,Polonaises_53,test,Chon08M,oaf,maestro,0.2996,0.2954,0.202,0.2996,0.2954,0.202
Chopin,Polonaises_53,test,Chon08M,kong,disklavier,0.1347,0.0987,0.0486,0.1332,0.094,0.0473
Chopin,Polonaises_53,test,Chon08M,T5,disklavier,0.0197,0.02,0.0087,0.0197,0.02,0.0087
Chopin,Polonaises_53,test,Chon08M,oaf,disklavier,0.1103,0.0943,0.0829,0.1103,0.0943,0.0829
Chopin,Polonaises_53,test,YeF11M,oaf,maestro,0.2828,0.1762,0.2108,0.2828,0.1762,0.2108
Chopin,Polonaises_53,test,YeF11M,T5,maestro,0.148,0.3028,0.1024,0.148,0.3028,0.1024
Chopin,Polonaises_53,test,YeF11M,kong,maestro,0.4523,0.6011,0.3391,0.4409,0.5825,0.322
Chopin,Polonaises_53,test,YeF11M,T5,disklavier,0.0108,0.2621,0.0099,0.0108,0.2621,0.0099
Chopin,Polonaises_53,test,YeF11M,oaf,disklavier,0.0882,0.1005,0.0916,0.0882,0.1005,0.0916
Chopin,Polonaises_53,test,YeF11M,kong,disklavier,0.103,0.251,0.079,0.1035,0.2549,0.078
Chopin,Sonata_2_4th,test,KaszoS16M,kong,maestro,0.6795,0.477,0.3739,0.6804,0.5,0.3712
Chopin,Sonata_2_4th,test,KaszoS16M,oaf,maestro,0.6832,0.2695,0.3569,0.6832,0.2695,0.3569
Chopin,Sonata_2_4th,test,KaszoS16M,T5,maestro,0.6464,0.3577,0.3694,0.6464,0.3577,0.3694
Chopin,Sonata_2_4th,test,KaszoS16M,oaf,disklavier,0.301,0.0948,0.2074,0.301,0.0948,0.2074
Chopin,Sonata_2_4th,test,KaszoS16M,T5,disklavier,0.27,0.0394,0.1603,0.27,0.0394,0.1603
Chopin,Sonata_2_4th,test,KaszoS16M,kong,disklavier,0.3865,0.1361,0.2188,0.4021,0.1532,0.2279
Debussy,Pour_le_Piano_1,test,MunA12M,kong,maestro,0.8109,0.6982,0.7643,0.7568,0.6336,0.7046
Debussy,Pour_le_Piano_1,test,MunA12M,T5,maestro,0.6849,0.4246,0.6441,0.6849,0.4246,0.6441
Debussy,Pour_le_Piano_1,test,MunA12M,oaf,maestro,0.7608,0.694,0.726,0.7608,0.694,0.726
Debussy,Pour_le_Piano_1,test,MunA12M,T5,disklavier,0.1758,0.0396,0.1637,0.1758,0.0396,0.1637
Debussy,Pour_le_Piano_1,test,MunA12M,oaf,disklavier,0.2755,0.0253,0.1661,0.2755,0.0253,0.1661
Debussy,Pour_le_Piano_1,test,MunA12M,kong,disklavier,0.207,0.0909,0.1789,0.2111,0.1331,0.1691
Liszt,Transcendental_Etudes_10,test,LeungM06M,oaf,maestro,0.3943,0.3309,0.2519,0.3943,0.3309,0.2519
Liszt,Transcendental_Etudes_10,test,LeungM06M,T5,maestro,0.2309,0.2077,0.1379,0.2309,0.2077,0.1379
Liszt,Transcendental_Etudes_10,test,LeungM06M,kong,maestro,0.5548,0.5805,0.3962,0.5565,0.5733,0.4025
Liszt,Transcendental_Etudes_10,test,LeungM06M,T5,disklavier,0.106,0.0602,0.1295,0.106,0.0602,0.1295
Liszt,Transcendental_Etudes_10,test,LeungM06M,oaf,disklavier,0.2046,0.2074,0.1352,0.2046,0.2074,0.1352
Liszt,Transcendental_Etudes_10,test,LeungM06M,kong,disklavier,0.2186,0.2448,0.12,0.2296,0.2506,0.2034
Liszt,Transcendental_Etudes_11,test,Huang18M,T5,maestro,0.3557,0.2139,0.4695,0.3557,0.2139,0.4695
Liszt,Transcendental_Etudes_11,test,Huang18M,kong,maestro,0.5478,0.5341,0.6115,0.4931,0.5134,0.5438
Liszt,Transcendental_Etudes_11,test,Huang18M,oaf,maestro,0.4003,0.199,0.497,0.4003,0.199,0.497
Liszt,Transcendental_Etudes_11,test,Huang18M,kong,disklavier,0.145,0.1793,0.2221,0.1097,0.1678,0.17
Liszt,Transcendental_Etudes_11,test,Huang18M,T5,disklavier,0.047,0.0125,0.0753,0.047,0.0125,0.0753
Liszt,Transcendental_Etudes_11,test,Huang18M,oaf,disklavier,0.0601,0.1396,0.1394,0.0601,0.1396,0.1394
Rachmaninoff,Preludes_op_23_6,test,Nikiforov14M,oaf,maestro,0.4859,0.2088,0.5664,0.4859,0.2088,0.5664
Rachmaninoff,Preludes_op_23_6,test,Nikiforov14M,T5,maestro,0.2542,0.2501,0.3959,0.2542,0.2501,0.3959
Rachmaninoff,Preludes_op_23_6,test,Nikiforov14M,kong,maestro,0.5605,0.3619,0.5487,0.5491,0.2449,0.5099
Rachmaninoff,Preludes_op_23_6,test,Nikiforov14M,oaf,disklavier,0.0598,0.0534,0.1052,0.0598,0.0534,0.1052
Rachmaninoff,Preludes_op_23_6,test,Nikiforov14M,kong,disklavier,0.109,0.1634,0.1744,0.1081,0.1572,0.1736
Rachmaninoff,Preludes_op_23_6,test,Nikiforov14M,T5,disklavier,0.0193,0.0064,0.0153,0.0193,0.0064,0.0153
Schubert,Impromptu_op.90_D.899_4,test,Huang10M,kong,maestro,0.4123,0.3117,0.419,0.4412,0.3249,0.45
Schubert,Impromptu_op.90_D.899_4,test,Huang10M,T5,maestro,0.1573,0.1251,0.1791,0.1573,0.1251,0.1791
Schubert,Impromptu_op.90_D.899_4,test,Huang10M,oaf,maestro,0.2362,0.0758,0.2464,0.2362,0.0758,0.2464
Schubert,Impromptu_op.90_D.899_4,test,Huang10M,kong,disklavier,0.0096,-0.0073,0.0325,0.0081,-0.0073,0.0321
Schubert,Impromptu_op.90_D.899_4,test,Huang10M,T5,disklavier,0.044,0.0025,0.0593,0.044,0.0025,0.0593
Schubert,Impromptu_op.90_D.899_4,test,Huang10M,oaf,disklavier,0.0117,0.0123,0.032,0.0117,0.0123,0.032
Schubert,Impromptu_op.90_D.899_4,test,Lin11M,T5,maestro,0.2759,0.1404,0.3356,0.2759,0.1404,0.3356
Schubert,Impromptu_op.90_D.899_4,test,Lin11M,oaf,maestro,0.5093,0.085,0.609,0.5093,0.085,0.609
Schubert,Impromptu_op.90_D.899_4,test,Lin11M,kong,maestro,0.5222,0.3523,0.5376,0.5172,0.3612,0.5354
Schubert,Impromptu_op.90_D.899_4,test,Lin11M,kong,disklavier,-0.0,0.0624,-0.0362,-0.0021,0.0648,-0.0398
Schubert,Impromptu_op.90_D.899_4,test,Lin11M,T5,disklavier,0.0129,0.0165,-0.0166,0.0129,0.0165,-0.0166
Schubert,Impromptu_op.90_D.899_4,test,Lin11M,oaf,disklavier,0.0017,0.0486,-0.0315,0.0017,0.0486,-0.0315
Schubert,Impromptu_op.90_D.899_4,test,LuoJ09M,T5,maestro,0.3048,0.0995,0.3549,0.3048,0.0995,0.3549
Schubert,Impromptu_op.90_D.899_4,test,LuoJ09M,oaf,maestro,0.6317,0.1112,0.6844,0.6317,0.1112,0.6844
Schubert,Impromptu_op.90_D.899_4,test,LuoJ09M,kong,maestro,0.7928,0.4668,0.8033,0.79,0.4785,0.7993
Schubert,Impromptu_op.90_D.899_4,test,LuoJ09M,oaf,disklavier,0.0083,0.0481,0.0014,0.0083,0.0481,0.0014
Schubert,Impromptu_op.90_D.899_4,test,LuoJ09M,kong,disklavier,0.0194,0.1016,0.0034,0.0204,0.0961,0.0063
Schubert,Impromptu_op.90_D.899_4,test,LuoJ09M,T5,disklavier,-0.0135,0.0142,-0.0178,-0.0135,0.0142,-0.0178
Schubert,Impromptu_op.90_D.899_4,test,WongWY08M,oaf,maestro,0.5149,0.0909,0.5579,0.5149,0.0909,0.5579
Schubert,Impromptu_op.90_D.899_4,test,WongWY08M,T5,maestro,0.2549,0.3038,0.3104,0.2549,0.3038,0.3104
Schubert,Impromptu_op.90_D.899_4,test,WongWY08M,kong,maestro,0.6418,0.6143,0.6279,0.6353,0.6447,0.6146
Schubert,Impromptu_op.90_D.899_4,test,WongWY08M,kong,disklavier,-0.0324,0.1082,-0.0121,-0.0339,0.1036,-0.0139
Schubert,Impromptu_op.90_D.899_4,test,WongWY08M,oaf,disklavier,-0.0247,0.0461,-0.0084,-0.0247,0.0461,-0.0084
Schubert,Impromptu_op.90_D.899_4,test,WongWY08M,T5,disklavier,-0.0247,0.0163,-0.0065,-0.0247,0.0163,-0.0065
Schubert,Piano_Sonatas_664-1,test,BuiJL06M,T5,maestro,0.3032,0.1958,0.3089,0.3032,0.1958,0.3089
Schubert,Piano_Sonatas_664-1,test,BuiJL06M,kong,maestro,0.4518,0.4042,0.4366,0.4544,0.4007,0.4377
Schubert,Piano_Sonatas_664-1,test,BuiJL06M,oaf,maestro,0.3136,0.1112,0.3467,0.3136,0.1112,0.3467
Schubert,Piano_Sonatas_664-1,test,BuiJL06M,kong,disklavier,0.0473,0.0517,0.1214,0.0415,0.0528,0.1058
Schubert,Piano_Sonatas_664-1,test,BuiJL06M,T5,disklavier,0.0501,0.0181,0.0894,0.0501,0.0181,0.0894
Schubert,Piano_Sonatas_664-1,test,BuiJL06M,oaf,disklavier,0.0359,0.0535,0.0735,0.0359,0.0535,0.0735
Schubert,Piano_Sonatas_664-1,test,KabuliL10M,kong,maestro,0.5584,0.4545,0.5255,0.5786,0.455,0.5377
Schubert,Piano_Sonatas_664-1,test,KabuliL10M,oaf,maestro,0.2791,0.1557,0.3353,0.2791,0.1557,0.3353
Schubert,Piano_Sonatas_664-1,test,KabuliL10M,T5,maestro,0.1886,0.1252,0.2391,0.1886,0.1252,0.2391
Schubert,Piano_Sonatas_664-1,test,KabuliL10M,oaf,disklavier,0.0216,0.0992,0.0574,0.0216,0.0992,0.0574
Schubert,Piano_Sonatas_664-1,test,KabuliL10M,kong,disklavier,0.0006,0.0879,0.0594,-0.0005,0.0799,0.0624
Schubert,Piano_Sonatas_664-1,test,KabuliL10M,T5,disklavier,0.0169,0.0229,0.0597,0.0169,0.0229,0.0597
Bach,Fugue_bwv_848,train,Denisova06M,oaf,maestro,0.5616,0.6509,0.587,0.5616,0.6509,0.587
Bach,Fugue_bwv_848,train,Denisova06M,kong,maestro,0.6273,0.8521,0.7182,0.6273,0.8499,0.7215
Bach,Fugue_bwv_848,train,Denisova06M,T5,maestro,0.1289,0.2773,0.1878,0.1289,0.2773,0.1878
Bach,Fugue_bwv_848,train,Denisova06M,kong,disklavier,0.0341,0.3504,0.2905,0.0341,0.353,0.2868
Bach,Fugue_bwv_848,train,Denisova06M,oaf,disklavier,0.0355,0.3547,0.2869,0.0355,0.3547,0.2869
Bach,Fugue_bwv_848,train,Denisova06M,T5,disklavier,-0.0296,0.0565,0.2104,-0.0296,0.0565,0.2104
Bach,Fugue_bwv_848,train,Lin04M,T5,maestro,0.1815,0.6672,0.206,0.1815,0.6672,0.206
Bach,Fugue_bwv_848,train,Lin04M,kong,maestro,0.6458,0.6905,0.6902,0.6459,0.6902,0.6902
Bach,Fugue_bwv_848,train,Lin04M,oaf,maestro,0.4356,0.1796,0.585,0.4356,0.1796,0.585
Bach,Fugue_bwv_848,train,Lin04M,kong,disklavier,0.1167,0.2926,0.2709,0.1175,0.2926,0.2718
Bach,Fugue_bwv_848,train,Lin04M,oaf,disklavier,0.1715,0.2838,0.279,0.1715,0.2838,0.279
Bach,Fugue_bwv_848,train,Lin04M,T5,disklavier,0.0032,0.1173,0.0465,0.0032,0.1173,0.0465
Bach,Fugue_bwv_848,train,Lou01M,kong,maestro,0.6319,0.8402,0.6944,0.6319,0.8412,0.694
Bach,Fugue_bwv_848,train,Lou01M,oaf,maestro,0.4959,0.6123,0.5371,0.4959,0.6123,0.5371
Bach,Fugue_bwv_848,train,Lou01M,T5,maestro,0.2057,0.3573,0.2135,0.2057,0.3573,0.2135
Bach,Fugue_bwv_848,train,Lou01M,T5,disklavier,0.0031,0.0748,0.0181,0.0031,0.0748,0.0181
Bach,Fugue_bwv_848,train,Lou01M,oaf,disklavier,0.0055,0.26,0.2093,0.0055,0.26,0.2093
Bach,Fugue_bwv_848,train,Lou01M,kong,disklavier,0.0006,0.2885,0.233,0.0014,0.2893,0.2327
Bach,Fugue_bwv_848,train,MiyashitaM01M,kong,maestro,0.9533,0.9073,0.9804,0.9533,0.9075,0.9804
Bach,Fugue_bwv_848,train,MiyashitaM01M,oaf,maestro,0.9357,0.7057,0.9651,0.9357,0.7057,0.9651
Bach,Fugue_bwv_848,train,MiyashitaM01M,T5,maestro,0.322,0.4049,0.5596,0.322,0.4049,0.5596
Bach,Fugue_bwv_848,train,MiyashitaM01M,T5,disklavier,0.0269,0.0089,0.0397,0.0269,0.0089,0.0397
Bach,Fugue_bwv_848,train,MiyashitaM01M,oaf,disklavier,0.1644,0.3972,0.3896,0.1644,0.3972,0.3896
Bach,Fugue_bwv_848,train,MiyashitaM01M,kong,disklavier,0.1885,0.3907,0.43,0.1885,0.3923,0.4298
Bach,Fugue_bwv_848,train,Mizumoto03M,T5,maestro,0.2197,0.8101,0.2651,0.2197,0.8101,0.2651
Bach,Fugue_bwv_848,train,Mizumoto03M,oaf,maestro,0.5962,0.7082,0.7301,0.5962,0.7082,0.7301
Bach,Fugue_bwv_848,train,Mizumoto03M,kong,maestro,0.6738,0.8505,0.7438,0.6751,0.8505,0.744
Bach,Fugue_bwv_848,train,Mizumoto03M,T5,disklavier,-0.0147,0.2511,0.0918,-0.0147,0.2511,0.0918
Bach,Fugue_bwv_848,train,Mizumoto03M,kong,disklavier,0.1525,0.4043,0.4336,0.1526,0.4062,0.4329
Bach,Fugue_bwv_848,train,Mizumoto03M,oaf,disklavier,0.157,0.4171,0.4449,0.157,0.4171,0.4449
Bach,Fugue_bwv_848,train,SunY01M,oaf,maestro,0.5532,0.595,0.5003,0.5532,0.595,0.5003
Bach,Fugue_bwv_848,train,SunY01M,kong,maestro,0.6983,0.7859,0.7353,0.6973,0.7862,0.735
Bach,Fugue_bwv_848,train,SunY01M,T5,maestro,0.1692,0.3955,0.2069,0.1692,0.3955,0.2069
Bach,Fugue_bwv_848,train,SunY01M,T5,disklavier,0.0832,0.1297,0.2298,0.0832,0.1297,0.2298
Bach,Fugue_bwv_848,train,SunY01M,oaf,disklavier,0.0968,0.3239,0.2394,0.0968,0.3239,0.2394
Bach,Fugue_bwv_848,train,SunY01M,kong,disklavier,0.0985,0.3599,0.2675,0.0973,0.3601,0.2707
Bach,Fugue_bwv_848,train,Zhou01M,kong,maestro,0.8047,0.7987,0.8467,0.8047,0.7987,0.8467
