composer,title,split,performer,model,recording,melody_kor_corr_64,bass_kor_corr_64,ratio_kor_corr_64,melody_kor_corr_127,bass_kor_corr_127,ratio_kor_corr_127
Bach,Fugue_bwv_848,train,Zhou01M,T5,maestro,0.1896,0.1235,0.2789,0.1896,0.1235,0.2789
Bach,Fugue_bwv_848,train,Zhou01M,oaf,maestro,0.7954,0.7462,0.8534,0.7954,0.7462,0.8534
Bach,Fugue_bwv_848,train,Zhou01M,T5,disklavier,0.0074,0.0494,0.038,0.0074,0.0494,0.038
Bach,Fugue_bwv_848,train,Zhou01M,oaf,disklavier,0.1899,0.2322,0.1205,0.1899,0.2322,0.1205
Bach,Fugue_bwv_848,train,Zhou01M,kong,disklavier,0.2465,0.2532,0.1412,0.2465,0.2533,0.1412
Beethoven,Piano_Sonatas_21-1,train,GonzalezJ06M,T5,maestro,0.3164,0.4816,0.3174,0.3164,0.4816,0.3174
Beethoven,Piano_Sonatas_21-1,train,GonzalezJ06M,kong,maestro,0.6834,0.8051,0.7236,0.6742,0.8054,0.7216
Beethoven,Piano_Sonatas_21-1,train,GonzalezJ06M,oaf,maestro,0.407,0.3473,0.643,0.407,0.3473,0.643
Beethoven,Piano_Sonatas_21-1,train,GonzalezJ06M,oaf,disklavier,0.2684,0.0279,0.2861,0.2684,0.0279,0.2861
Beethoven,Piano_Sonatas_21-1,train,GonzalezJ06M,T5,disklavier,0.1106,0.024,0.0887,0.1106,0.024,0.0887
Beethoven,Piano_Sonatas_21-1,train,GonzalezJ06M,kong,disklavier,0.2596,0.0009,0.2604,0.2767,-0.0002,0.2735
Beethoven,Piano_Sonatas_21-1,train,KimSY02M,T5,maestro,0.3213,0.3561,0.2177,0.3213,0.3561,0.2177
Beethoven,Piano_Sonatas_21-1,train,KimSY02M,kong,maestro,0.7302,0.5609,0.6296,0.7276,0.5606,0.6292
Beethoven,Piano_Sonatas_21-1,train,KimSY02M,oaf,maestro,0.3916,0.2873,0.4591,0.3916,0.2873,0.4591
Beethoven,Piano_Sonatas_21-1,train,KimSY02M,T5,disklavier,0.1641,0.0917,0.1204,0.1641,0.0917,0.1204
Beethoven,Piano_Sonatas_21-1,train,KimSY02M,oaf,disklavier,0.2739,0.1357,0.2788,0.2739,0.1357,0.2788
Beethoven,Piano_Sonatas_21-1,train,KimSY02M,kong,disklavier,0.2885,0.0737,0.2695,0.3081,0.0755,0.2726
Beethoven,Piano_Sonatas_21-1,train,LeeN02M,T5,maestro,0.1878,0.3532,0.2332,0.1878,0.3532,0.2332
Beethoven,Piano_Sonatas_21-1,train,LeeN02M,oaf,maestro,0.4975,0.3167,0.5315,0.4975,0.3167,0.5315
Beethoven,Piano_Sonatas_21-1,train,LeeN02M,kong,maestro,0.6884,0.8244,0.6409,0.6919,0.8241,0.6448
Beethoven,Piano_Sonatas_21-1,train,LeeN02M,kong,disklavier,0.2803,0.1132,0.2125,0.2718,0.1109,0.2038
Beethoven,Piano_Sonatas_21-1,train,LeeN02M,T5,disklavier,0.1431,0.0313,0.081,0.1431,0.0313,0.081
Beethoven,Piano_Sonatas_21-1,train,LeeN02M,oaf,disklavier,0.2324,0.1531,0.182,0.2324,0.1531,0.182
Beethoven,Piano_Sonatas_21-1,train,RichardsonC02M,kong,maestro,0.6295,0.7637,0.6091,0.6321,0.764,0.6127
Beethoven,Piano_Sonatas_21-1,train,RichardsonC02M,oaf,maestro,0.4127,0.3085,0.357,0.4127,0.3085,0.357
Beethoven,Piano_Sonatas_21-1,train,RichardsonC02M,T5,maestro,0.244,0.4721,0.2218,0.244,0.4721,0.2218
Beethoven,Piano_Sonatas_21-1,train,RichardsonC02M,oaf,disklavier,0.2491,0.134,0.2172,0.2491,0.134,0.2172
Beethoven,Piano_Sonatas_21-1,train,RichardsonC02M,T5,disklavier,0.1211,0.031,0.099,0.1211,0.031,0.099
Beethoven,Piano_Sonatas_21-1,train,RichardsonC02M,kong,disklavier,0.2403,0.0894,0.2061,0.2738,0.0891,0.2207
Beethoven,Piano_Sonatas_21-1,train,Shychko02M,T5,maestro,0.4539,0.3215,0.3694,0.4539,0.3215,0.3694
Beethoven,Piano_Sonatas_21-1,train,Shychko02M,oaf,maestro,0.6379,0.2827,0.6363,0.6379,0.2827,0.6363
Beethoven,Piano_Sonatas_21-1,train,Shychko02M,kong,maestro,0.774,0.6621,0.693,0.776,0.6585,0.6958
Beethoven,Piano_Sonatas_21-1,train,Shychko02M,oaf,disklavier,0.2154,0.1535,0.2134,0.2154,0.1535,0.2134
Beethoven,Piano_Sonatas_21-1,train,Shychko02M,T5,disklavier,0.0555,0.019,0.0516,0.0555,0.019,0.0516
Beethoven,Piano_Sonatas_21-1,train,Shychko02M,kong,disklavier,0.2238,0.1035,0.2097,0.2414,0.104,0.21
Beethoven,Piano_Sonatas_21-1,train,Sladek02M,T5,maestro,0.2556,0.5945,0.2394,0.2556,0.5945,0.2394
Beethoven,Piano_Sonatas_21-1,train,Sladek02M,oaf,maestro,0.3992,0.4879,0.4142,0.3992,0.4879,0.4142
Beethoven,Piano_Sonatas_21-1,train,Sladek02M,kong,maestro,0.6693,0.8271,0.6986,0.6969,0.827,0.7001
Beethoven,Piano_Sonatas_21-1,train,Sladek02M,oaf,disklavier,0.2819,0.0869,0.2246,0.2819,0.0869,0.2246
Beethoven,Piano_Sonatas_21-1,train,Sladek02M,kong,disklavier,0.3002,0.0807,0.2039,0.2988,0.0779,0.2001
Beethoven,Piano_Sonatas_21-1,train,Sladek02M,T5,disklavier,0.1395,0.0269,0.1074,0.1395,0.0269,0.1074
Beethoven,Piano_Sonatas_21-1,train,Song03M,kong,maestro,0.6218,0.893,0.614,0.6295,0.8942,0.6148
Beethoven,Piano_Sonatas_21-1,train,Song03M,oaf,maestro,0.3311,0.3349,0.4205,0.3311,0.3349,0.4205
Beethoven,Piano_Sonatas_21-1,train,Song03M,T5,maestro,0.3338,0.4338,0.3061,0.3338,0.4338,0.3061
Beethoven,Piano_Sonatas_21-1,train,Song03M,kong,disklavier,0.2683,0.0836,0.3327,0.2687,0.0813,0.3144
Beethoven,Piano_Sonatas_21-1,train,Song03M,T5,disklavier,0.0685,0.0157,0.0607,0.0685,0.0157,0.0607
Beethoven,Piano_Sonatas_21-1,train,Song03M,oaf,disklavier,0.2187,0.1275,0.2478,0.2187,0.1275,0.2478
Beethoven,Piano_Sonatas_21-1,train,SunY02M,T5,maestro,0.2311,0.4906,0.1999,0.2311,0.4906,0.1999
Beethoven,Piano_Sonatas_21-1,train,SunY02M,kong,maestro,0.6849,0.8436,0.7258,0.6859,0.8437,0.7295
Beethoven,Piano_Sonatas_21-1,train,SunY02M,oaf,maestro,0.4633,0.4613,0.4527,0.4633,0.4613,0.4527
Beethoven,Piano_Sonatas_21-1,train,SunY02M,kong,disklavier,0.2847,0.0607,0.3027,0.2798,0.0594,0.2962
Beethoven,Piano_Sonatas_21-1,train,SunY02M,T5,disklavier,0.074,0.0052,0.0801,0.074,0.0052,0.0801
Beethoven,Piano_Sonatas_21-1,train,SunY02M,oaf,disklavier,0.2955,0.0765,0.2703,0.2955,0.0765,0.2703
Beethoven,Piano_Sonatas_21-1,train,Tetzloff05M,oaf,maestro,0.4082,0.3474,0.427,0.4082,0.3474,0.427
Beethoven,Piano_Sonatas_21-1,train,Tetzloff05M,T5,maestro,0.4077,0.476,0.3724,0.4077,0.476,0.3724
Beethoven,Piano_Sonatas_21-1,train,Tetzloff05M,kong,maestro,0.6788,0.7527,0.6581,0.6849,0.7625,0.6647
Beethoven,Piano_Sonatas_21-1,train,Tetzloff05M,kong,disklavier,0.2753,0.0495,0.2407,0.2731,0.0505,0.2404
Beethoven,Piano_Sonatas_21-1,train,Tetzloff05M,T5,disklavier,0.1001,0.0169,0.0371,0.1001,0.0169,0.0371
Beethoven,Piano_Sonatas_21-1,train,Tetzloff05M,oaf,disklavier,0.268,0.0825,0.2299,0.268,0.0825,0.2299
Beethoven,Piano_Sonatas_21-1,train,ToA02M,oaf,maestro,0.4023,0.3668,0.5568,0.4023,0.3668,0.5568
Beethoven,Piano_Sonatas_21-1,train,ToA02M,T5,maestro,0.4102,0.3181,0.3849,0.4102,0.3181,0.3849
Beethoven,Piano_Sonatas_21-1,train,ToA02M,kong,maestro,0.6972,0.7756,0.6885,0.7008,0.7735,0.6962
Beethoven,Piano_Sonatas_21-1,train,ToA02M,T5,disklavier,0.0931,-0.0013,0.0586,0.0931,-0.0013,0.0586
Beethoven,Piano_Sonatas_21-1,train,ToA02M,oaf,disklavier,0.2891,0.0527,0.2184,0.2891,0.0527,0.2184
Beethoven,Piano_Sonatas_21-1,train,ToA02M,kong,disklavier,0.3325,0.0639,0.2677,0.3276,0.0519,0.2638
Beethoven,Piano_Sonatas_21-1,train,TongB03M,oaf,maestro,0.5651,0.254,0.4886,0.5651,0.254,0.4886
Beethoven,Piano_Sonatas_21-1,train,TongB03M,T5,maestro,0.2489,0.4422,0.2135,0.2489,0.4422,0.2135
Beethoven,Piano_Sonatas_21-1,train,TongB03M,kong,maestro,0.8083,0.5884,0.7219,0.7675,0.5899,0.7262
Beethoven,Piano_Sonatas_21-1,train,TongB03M,kong,disklavier,0.2354,0.1122,0.1429,0.2332,0.1109,0.1591
Beethoven,Piano_Sonatas_21-1,train,TongB03M,T5,disklavier,0.1271,0.0553,0.0814,0.1271,0.0553,0.0814
Beethoven,Piano_Sonatas_21-1,train,TongB03M,oaf,disklavier,0.21,0.0879,0.133,0.21,0.0879,0.133
Beethoven,Piano_Sonatas_21-1,train,WangA02M,T5,maestro,0.3986,0.4157,0.3882,0.3986,0.4157,0.3882
Beethoven,Piano_Sonatas_21-1,train,WangA02M,kong,maestro,0.7302,0.7811,0.6939,0.7307,0.8048,0.6952
Beethoven,Piano_Sonatas_21-1,train,WangA02M,oaf,maestro,0.4978,0.3121,0.6165,0.4978,0.3121,0.6165
Beethoven,Piano_Sonatas_21-1,train,WangA02M,T5,disklavier,0.0888,0.0147,0.0574,0.0888,0.0147,0.0574
Beethoven,Piano_Sonatas_21-1,train,WangA02M,oaf,disklavier,0.2303,0.0774,0.1699,0.2303,0.0774,0.1699
Beethoven,Piano_Sonatas_21-1,train,WangA02M,kong,disklavier,0.2118,0.0397,0.1622,0.2575,0.0388,0.1772
Beethoven,Piano_Sonatas_21-1,train,YeZ02M,T5,maestro,0.3699,0.7159,0.364,0.3699,0.7159,0.364
Beethoven,Piano_Sonatas_21-1,train,YeZ02M,oaf,maestro,0.514,0.2926,0.5011,0.514,0.2926,0.5011
Beethoven,Piano_Sonatas_21-1,train,YeZ02M,kong,maestro,0.7427,0.8477,0.7742,0.7292,0.8469,0.767
Beethoven,Piano_Sonatas_21-1,train,YeZ02M,T5,disklavier,0.1001,0.0081,0.0854,0.1001,0.0081,0.0854
Beethoven,Piano_Sonatas_21-1,train,YeZ02M,oaf,disklavier,0.2198,0.0947,0.1895,0.2198,0.0947,0.1895
Beethoven,Piano_Sonatas_21-1,train,YeZ02M,kong,disklavier,0.2744,0.0661,0.2284,0.2761,0.0594,0.2397
Beethoven,Piano_Sonatas_21-1,train,ZhangW01M,T5,maestro,0.2263,0.4934,0.2229,0.2263,0.4934,0.2229
Beethoven,Piano_Sonatas_21-1,train,ZhangW01M,oaf,maestro,0.3368,0.269,0.4639,0.3368,0.269,0.4639
Beethoven,Piano_Sonatas_21-1,train,ZhangW01M,kong,maestro,0.785,0.8534,0.7535,0.7903,0.8541,0.7629
Beethoven,Piano_Sonatas_21-1,train,ZhangW01M,oaf,disklavier,0.1875,0.092,0.1502,0.1875,0.092,0.1502
Beethoven,Piano_Sonatas_21-1,train,ZhangW01M,T5,disklavier,0.0283,-0.0094,0.0147,0.0283,-0.0094,0.0147
Beethoven,Piano_Sonatas_21-1,train,ZhangW01M,kong,disklavier,0.1697,0.0513,0.1063,0.1654,0.0472,0.1035
Chopin,Scherzos_31,train,ChenW04M,T5,maestro,0.4882,0.1538,0.5155,0.4882,0.1538,0.5155
Chopin,Scherzos_31,train,ChenW04M,kong,maestro,0.7211,0.5458,0.7688,0.7378,0.5615,0.7732
Chopin,Scherzos_31,train,ChenW04M,oaf,maestro,0.5191,0.2875,0.5092,0.5191,0.2875,0.5092
Chopin,Scherzos_31,train,ChenW04M,kong,disklavier,0.1612,0.0993,0.1516,0.1619,0.099,0.1482
Chopin,Scherzos_31,train,ChenW04M,oaf,disklavier,0.159,0.1055,0.2031,0.159,0.1055,0.2031
Chopin,Scherzos_31,train,ChenW04M,T5,disklavier,0.1041,0.0056,0.057,0.1041,0.0056,0.057
Chopin,Scherzos_31,train,HuNY08M,kong,maestro,0.5945,0.7588,0.5728,0.5948,0.7647,0.5865
Chopin,Scherzos_31,train,HuNY08M,oaf,maestro,0.3963,0.2657,0.4325,0.3963,0.2657,0.4325
Chopin,Scherzos_31,train,HuNY08M,T5,maestro,0.2793,0.165,0.3015,0.2793,0.165,0.3015
Chopin,Scherzos_31,train,HuNY08M,kong,disklavier,0.1276,0.0696,0.1373,0.1276,0.0667,0.141
Chopin,Scherzos_31,train,HuNY08M,oaf,disklavier,0.1197,0.0694,0.1352,0.1197,0.0694,0.1352
Chopin,Scherzos_31,train,HuNY08M,T5,disklavier,0.0113,0.018,0.0186,0.0113,0.018,0.0186
Chopin,Scherzos_31,train,Jussow11M,oaf,maestro,0.5329,0.3529,0.5767,0.5329,0.3529,0.5767
Chopin,Scherzos_31,train,Jussow11M,kong,maestro,0.6332,0.4575,0.6974,0.6311,0.4504,0.6997
Chopin,Scherzos_31,train,Jussow11M,T5,maestro,0.3632,0.3236,0.382,0.3632,0.3236,0.382
Chopin,Scherzos_31,train,Jussow11M,kong,disklavier,0.1254,0.0702,0.1146,0.1233,0.07,0.1262
Chopin,Scherzos_31,train,Jussow11M,oaf,disklavier,0.1086,0.0545,0.1162,0.1086,0.0545,0.1162
Chopin,Scherzos_31,train,Jussow11M,T5,disklavier,0.0476,0.0248,0.041,0.0476,0.0248,0.041
Chopin,Scherzos_31,train,LeeN04M,kong,maestro,0.6867,0.6423,0.6231,0.6943,0.5868,0.6102
Chopin,Scherzos_31,train,LeeN04M,T5,maestro,0.4968,0.2325,0.4333,0.4968,0.2325,0.4333
Chopin,Scherzos_31,train,LeeN04M,oaf,maestro,0.5397,0.2172,0.5321,0.5397,0.2172,0.5321
Chopin,Scherzos_31,train,LeeN04M,kong,disklavier,0.201,0.0978,0.1376,0.209,0.0908,0.145
Chopin,Scherzos_31,train,LeeN04M,oaf,disklavier,0.1921,0.0612,0.1772,0.1921,0.0612,0.1772
Chopin,Scherzos_31,train,LeeN04M,T5,disklavier,0.1068,0.1347,0.0502,0.1068,0.1347,0.0502
Chopin,Scherzos_31,train,LinTami06M,kong,maestro,0.6265,0.4623,0.5971,0.6081,0.4875,0.599
Chopin,Scherzos_31,train,LinTami06M,oaf,maestro,0.5673,0.1809,0.3893,0.5673,0.1809,0.3893
Chopin,Scherzos_31,train,LinTami06M,T5,maestro,0.4883,0.1834,0.4104,0.4883,0.1834,0.4104
Chopin,Scherzos_31,train,LinTami06M,kong,disklavier,0.1976,0.1439,0.1847,0.1946,0.1496,0.1851
Chopin,Scherzos_31,train,LinTami06M,oaf,disklavier,0.1577,0.1018,0.1656,0.1577,0.1018,0.1656
Chopin,Scherzos_31,train,LinTami06M,T5,disklavier,0.12,0.0015,0.0949,0.12,0.0015,0.0949
Chopin,Scherzos_31,train,LuoJ12M,T5,maestro,0.3562,0.2177,0.3666,0.3562,0.2177,0.3666
Chopin,Scherzos_31,train,LuoJ12M,oaf,maestro,0.4492,0.1507,0.3935,0.4492,0.1507,0.3935
Chopin,Scherzos_31,train,LuoJ12M,kong,maestro,0.7327,0.5074,0.7347,0.7369,0.5,0.7369
Chopin,Scherzos_31,train,LuoJ12M,T5,disklavier,0.1286,0.0654,0.1148,0.1286,0.0654,0.1148
Chopin,Scherzos_31,train,LuoJ12M,kong,disklavier,0.2776,0.2133,0.2063,0.2733,0.2185,0.2121
Chopin,Scherzos_31,train,LuoJ12M,oaf,disklavier,0.25,0.164,0.2275,0.25,0.164,0.2275
Chopin,Scherzos_31,train,SunD04M,T5,maestro,0.4481,0.1379,0.3569,0.4481,0.1379,0.3569
Chopin,Scherzos_31,train,SunD04M,kong,maestro,0.604,0.6618,0.5121,0.6127,0.6236,0.5258
Chopin,Scherzos_31,train,SunD04M,oaf,maestro,0.5277,0.2957,0.4616,0.5277,0.2957,0.4616
Chopin,Scherzos_31,train,SunD04M,oaf,disklavier,0.1346,0.0463,0.1192,0.1346,0.0463,0.1192
Chopin,Scherzos_31,train,SunD04M,T5,disklavier,0.2168,-0.0109,0.049,0.2168,-0.0109,0.049
Chopin,Scherzos_31,train,SunD04M,kong,disklavier,0.1341,0.0726,0.0523,0.1276,0.0737,0.0434
Chopin,Scherzos_31,train,TongB04M,kong,maestro,0.7411,0.6867,0.7262,0.741,0.6973,0.7096
Chopin,Scherzos_31,train,TongB04M,oaf,maestro,0.6178,0.3374,0.6273,0.6178,0.3374,0.6273
Chopin,Scherzos_31,train,TongB04M,T5,maestro,0.225,0.2165,0.1987,0.225,0.2165,0.1987
Chopin,Scherzos_31,train,TongB04M,T5,disklavier,0.0139,-0.0098,0.0138,0.0139,-0.0098,0.0138
Chopin,Scherzos_31,train,TongB04M,oaf,disklavier,0.1502,0.0498,0.1522,0.1502,0.0498,0.1522
Chopin,Scherzos_31,train,TongB04M,kong,disklavier,0.1769,0.0819,0.1339,0.1746,0.0801,0.1184
Chopin,Scherzos_31,train,TuanS05M,oaf,maestro,0.4783,0.1342,0.4766,0.4783,0.1342,0.4766
Chopin,Scherzos_31,train,TuanS05M,T5,maestro,0.434,0.1568,0.3649,0.434,0.1568,0.3649
Chopin,Scherzos_31,train,TuanS05M,kong,maestro,0.6467,0.5894,0.5616,0.6494,0.6076,0.586
Chopin,Scherzos_31,train,TuanS05M,T5,disklavier,0.0797,0.0218,0.0627,0.0797,0.0218,0.0627
Chopin,Scherzos_31,train,TuanS05M,kong,disklavier,0.2269,0.1131,0.1558,0.2273,0.101,0.155
Chopin,Scherzos_31,train,TuanS05M,oaf,disklavier,0.1886,0.0888,0.183,0.1886,0.0888,0.183
Chopin,Scherzos_31,train,ZhangW04M,kong,maestro,0.5154,0.5927,0.6043,0.5787,0.594,0.6248
Chopin,Scherzos_31,train,ZhangW04M,oaf,maestro,0.4697,0.3635,0.4813,0.4697,0.3635,0.4813
Chopin,Scherzos_31,train,ZhangW04M,T5,maestro,0.3737,0.4128,0.4383,0.3737,0.4128,0.4383
Chopin,Scherzos_31,train,ZhangW04M,oaf,disklavier,0.0948,0.0564,0.1349,0.0948,0.0564,0.1349
Chopin,Scherzos_31,train,ZhangW04M,T5,disklavier,0.0526,-0.0036,0.0359,0.0526,-0.0036,0.0359
Chopin,Scherzos_31,train,ZhangW04M,kong,disklavier,0.0942,0.0427,0.1186,0.0941,0.0424,0.121
Debussy,Images_Book_1_1_Reflets_dans_lEau,train,Kleisen11M,kong,maestro,0.7454,0.4083,0.6968,0.7193,0.3787,0.6398
Debussy,Images_Book_1_1_Reflets_dans_lEau,train,Kleisen11M,T5,maestro,0.501,0.2575,0.5397,0.501,0.2575,0.5397
Debussy,Images_Book_1_1_Reflets_dans_lEau,train,Kleisen11M,oaf,maestro,0.578,0.1221,0.5677,0.578,0.1221,0.5677
Debussy,Images_Book_1_1_Reflets_dans_lEau,train,Kleisen11M,oaf,disklavier,0.2414,0.1441,0.2494,0.2414,0.1441,0.2494
Debussy,Images_Book_1_1_Reflets_dans_lEau,train,Kleisen11M,kong,disklavier,0.1905,0.0967,0.2484,0.2073,0.1168,0.2567
Debussy,Images_Book_1_1_Reflets_dans_lEau,train,Kleisen11M,T5,disklavier,0.1795,0.0053,0.224,0.1795,0.0053,0.224
Debussy,Images_Book_1_1_Reflets_dans_lEau,train,ParkJH13M,T5,maestro,0.4693,0.4615,0.5297,0.4693,0.4615,0.5297
Debussy,Images_Book_1_1_Reflets_dans_lEau,train,ParkJH13M,oaf,maestro,0.3892,0.2069,0.5233,0.3892,0.2069,0.5233
Debussy,Images_Book_1_1_Reflets_dans_lEau,train,ParkJH13M,kong,maestro,0.5601,0.8588,0.7664,0.5355,0.8456,0.7413
Debussy,Images_Book_1_1_Reflets_dans_lEau,train,ParkJH13M,T5,disklavier,0.1834,0.1427,0.206,0.1834,0.1427,0.206
Debussy,Images_Book_1_1_Reflets_dans_lEau,train,ParkJH13M,oaf,disklavier,0.1814,0.2082,0.2842,0.1814,0.2082,0.2842
