composer,title,split,performer,model,recording,melody_kor_corr_64,bass_kor_corr_64,ratio_kor_corr_64,melody_kor_corr_127,bass_kor_corr_127,ratio_kor_corr_127
Debussy,Images_Book_1_1_Reflets_dans_lEau,train,ParkJH13M,kong,disklavier,0.2296,0.3633,0.3049,0.2306,0.3593,0.3081
Glinka,The_Lark,train,Denisova10M,kong,maestro,0.6724,0.8449,0.8038,0.6857,0.7947,0.8067
Glinka,The_Lark,train,Denisova10M,T5,maestro,0.5549,0.5655,0.7254,0.5549,0.5655,0.7254
Glinka,The_Lark,train,Denisova10M,oaf,maestro,0.6686,0.2551,0.7475,0.6686,0.2551,0.7475
Glinka,The_Lark,train,Denisova10M,kong,disklavier,0.2339,0.2531,0.4136,0.2404,0.181,0.4174
Glinka,The_Lark,train,Denisova10M,oaf,disklavier,0.3015,0.2348,0.3936,0.3015,0.2348,0.3936
Glinka,The_Lark,train,Denisova10M,T5,disklavier,0.2708,0.2082,0.2283,0.2708,0.2082,0.2283
Glinka,The_Lark,train,Kleisen07M,kong,maestro,0.7079,0.6843,0.7448,0.691,0.6019,0.714
Glinka,The_Lark,train,Kleisen07M,T5,maestro,0.6849,0.524,0.7335,0.6849,0.524,0.7335
Glinka,The_Lark,train,Kleisen07M,oaf,maestro,0.6646,0.234,0.7078,0.6646,0.234,0.7078
Glinka,The_Lark,train,Kleisen07M,T5,disklavier,0.2956,0.2186,0.278,0.2956,0.2186,0.278
Glinka,The_Lark,train,Kleisen07M,oaf,disklavier,0.2602,0.2941,0.3205,0.2602,0.2941,0.3205
Glinka,The_Lark,train,Kleisen07M,kong,disklavier,0.2876,0.3548,0.3223,0.2722,0.212,0.3162
Haydn,Keyboard_Sonatas_50-1,train,GalantM02M,T5,maestro,0.44,0.1475,0.3813,0.44,0.1475,0.3813
Haydn,Keyboard_Sonatas_50-1,train,GalantM02M,oaf,maestro,0.4867,0.5875,0.4948,0.4867,0.5875,0.4948
Haydn,Keyboard_Sonatas_50-1,train,GalantM02M,kong,maestro,0.6629,0.7587,0.5953,0.6396,0.759,0.5804
Haydn,Keyboard_Sonatas_50-1,train,GalantM02M,oaf,disklavier,0.0976,0.1927,0.1554,0.0976,0.1927,0.1554
Haydn,Keyboard_Sonatas_50-1,train,GalantM02M,kong,disklavier,0.167,0.0933,0.1831,0.1663,0.0912,0.1823
Haydn,Keyboard_Sonatas_50-1,train,GalantM02M,T5,disklavier,0.0592,0.0168,0.0713,0.0592,0.0168,0.0713
Haydn,Keyboard_Sonatas_50-1,train,HamSY02M,kong,maestro,0.4801,0.6726,0.4668,0.479,0.6747,0.4725
Haydn,Keyboard_Sonatas_50-1,train,HamSY02M,T5,maestro,0.239,0.7121,0.2356,0.239,0.7121,0.2356
Haydn,Keyboard_Sonatas_50-1,train,HamSY02M,oaf,maestro,0.3845,0.1556,0.3607,0.3845,0.1556,0.3607
Haydn,Keyboard_Sonatas_50-1,train,HamSY02M,oaf,disklavier,0.086,0.1626,0.1297,0.086,0.1626,0.1297
Haydn,Keyboard_Sonatas_50-1,train,HamSY02M,kong,disklavier,0.1574,0.1626,0.1901,0.1557,0.1588,0.1878
Haydn,Keyboard_Sonatas_50-1,train,HamSY02M,T5,disklavier,0.0743,-0.0152,0.0745,0.0743,-0.0152,0.0745
Haydn,Keyboard_Sonatas_50-1,train,Huang05M,oaf,maestro,0.464,0.2615,0.3084,0.464,0.2615,0.3084
Haydn,Keyboard_Sonatas_50-1,train,Huang05M,T5,maestro,0.3547,0.2803,0.3333,0.3547,0.2803,0.3333
Haydn,Keyboard_Sonatas_50-1,train,Huang05M,kong,maestro,0.6799,0.8497,0.5675,0.6804,0.8507,0.5686
Haydn,Keyboard_Sonatas_50-1,train,Huang05M,kong,disklavier,0.0922,0.0875,0.1323,0.0936,0.0884,0.132
Haydn,Keyboard_Sonatas_50-1,train,Huang05M,T5,disklavier,0.0433,0.0019,0.0713,0.0433,0.0019,0.0713
Haydn,Keyboard_Sonatas_50-1,train,Huang05M,oaf,disklavier,0.0663,0.1146,0.1088,0.0663,0.1146,0.1088
Haydn,Keyboard_Sonatas_50-1,train,JeonH03M,T5,maestro,0.2576,0.1594,0.246,0.2576,0.1594,0.246
Haydn,Keyboard_Sonatas_50-1,train,JeonH03M,oaf,maestro,0.2912,0.215,0.2632,0.2912,0.215,0.2632
Haydn,Keyboard_Sonatas_50-1,train,JeonH03M,kong,maestro,0.6202,0.8918,0.6007,0.6503,0.9019,0.6186
Haydn,Keyboard_Sonatas_50-1,train,JeonH03M,oaf,disklavier,0.0541,0.0959,0.0716,0.0541,0.0959,0.0716
Haydn,Keyboard_Sonatas_50-1,train,JeonH03M,kong,disklavier,0.0882,0.2601,0.1058,0.0854,0.2083,0.0964
Haydn,Keyboard_Sonatas_50-1,train,JeonH03M,T5,disklavier,0.0118,0.0338,0.0329,0.0118,0.0338,0.0329
Haydn,Keyboard_Sonatas_50-1,train,KARYAG06M,oaf,maestro,0.414,0.2813,0.4036,0.414,0.2813,0.4036
Haydn,Keyboard_Sonatas_50-1,train,KARYAG06M,T5,maestro,0.3315,0.4146,0.2601,0.3315,0.4146,0.2601
Haydn,Keyboard_Sonatas_50-1,train,KARYAG06M,kong,maestro,0.5734,0.6512,0.5735,0.5158,0.6514,0.5149
Haydn,Keyboard_Sonatas_50-1,train,KARYAG06M,oaf,disklavier,0.0838,0.1962,0.1302,0.0838,0.1962,0.1302
Haydn,Keyboard_Sonatas_50-1,train,KARYAG06M,kong,disklavier,0.1333,0.2237,0.1763,0.1336,0.2224,0.1756
Haydn,Keyboard_Sonatas_50-1,train,KARYAG06M,T5,disklavier,0.0362,0.0285,0.0286,0.0362,0.0285,0.0286
Haydn,Keyboard_Sonatas_50-1,train,Shi07M,oaf,maestro,0.3807,0.5451,0.3292,0.3807,0.5451,0.3292
Haydn,Keyboard_Sonatas_50-1,train,Shi07M,kong,maestro,0.6985,0.5214,0.687,0.691,0.5206,0.6872
Haydn,Keyboard_Sonatas_50-1,train,Shi07M,T5,maestro,0.3039,0.3157,0.3087,0.3039,0.3157,0.3087
Haydn,Keyboard_Sonatas_50-1,train,Shi07M,oaf,disklavier,0.2505,0.1407,0.2365,0.2505,0.1407,0.2365
Haydn,Keyboard_Sonatas_50-1,train,Shi07M,T5,disklavier,0.2588,-0.0025,0.2334,0.2588,-0.0025,0.2334
Haydn,Keyboard_Sonatas_50-1,train,Shi07M,kong,disklavier,0.3344,0.1419,0.2872,0.3152,0.1417,0.2776
Haydn,Keyboard_Sonatas_50-1,train,YoungS02M,oaf,maestro,0.4552,0.5266,0.4499,0.4552,0.5266,0.4499
Haydn,Keyboard_Sonatas_50-1,train,YoungS02M,T5,maestro,0.2368,0.6998,0.2897,0.2368,0.6998,0.2897
Haydn,Keyboard_Sonatas_50-1,train,YoungS02M,kong,maestro,0.6828,0.7939,0.671,0.6808,0.795,0.6687
Haydn,Keyboard_Sonatas_50-1,train,YoungS02M,T5,disklavier,0.1005,0.0409,0.1213,0.1005,0.0409,0.1213
Haydn,Keyboard_Sonatas_50-1,train,YoungS02M,kong,disklavier,0.1061,0.2725,0.1185,0.0981,0.2748,0.1211
Haydn,Keyboard_Sonatas_50-1,train,YoungS02M,oaf,disklavier,0.0648,0.2025,0.0947,0.0648,0.2025,0.0947
Liszt,Gran_Etudes_de_Paganini_2_La_campanella,train,BuiJL03M,kong,maestro,0.7217,0.6726,0.7098,0.721,0.6755,0.6963
Liszt,Gran_Etudes_de_Paganini_2_La_campanella,train,BuiJL03M,oaf,maestro,0.8168,0.1733,0.8502,0.8168,0.1733,0.8502
Liszt,Gran_Etudes_de_Paganini_2_La_campanella,train,BuiJL03M,T5,maestro,0.4043,0.291,0.4556,0.4043,0.291,0.4556
Liszt,Gran_Etudes_de_Paganini_2_La_campanella,train,BuiJL03M,oaf,disklavier,0.528,0.1474,0.581,0.528,0.1474,0.581
Liszt,Gran_Etudes_de_Paganini_2_La_campanella,train,BuiJL03M,kong,disklavier,0.3983,0.1579,0.3348,0.3858,0.1673,0.3544
Liszt,Gran_Etudes_de_Paganini_2_La_campanella,train,BuiJL03M,T5,disklavier,0.3819,0.0715,0.2178,0.3819,0.0715,0.2178
Liszt,Gran_Etudes_de_Paganini_2_La_campanella,train,LeungR04M,kong,maestro,0.6631,0.5529,0.5818,0.7148,0.554,0.6285
Liszt,Gran_Etudes_de_Paganini_2_La_campanella,train,LeungR04M,T5,maestro,0.4117,0.3523,0.5241,0.4117,0.3523,0.5241
Liszt,Gran_Etudes_de_Paganini_2_La_campanella,train,LeungR04M,oaf,maestro,0.6964,0.318,0.6747,0.6964,0.318,0.6747
Liszt,Gran_Etudes_de_Paganini_2_La_campanella,train,LeungR04M,oaf,disklavier,0.3927,0.2341,0.4064,0.3927,0.2341,0.4064
Liszt,Gran_Etudes_de_Paganini_2_La_campanella,train,LeungR04M,kong,disklavier,0.3149,0.2116,0.3022,0.3356,0.2383,0.3881
Liszt,Gran_Etudes_de_Paganini_2_La_campanella,train,LeungR04M,T5,disklavier,0.266,0.0723,0.1827,0.266,0.0723,0.1827
Liszt,Gran_Etudes_de_Paganini_2_La_campanella,train,Levitsky06M,oaf,maestro,0.6025,0.6002,0.4899,0.6025,0.6002,0.4899
Liszt,Gran_Etudes_de_Paganini_2_La_campanella,train,Levitsky06M,T5,maestro,0.4522,0.5357,0.3156,0.4522,0.5357,0.3156
Liszt,Gran_Etudes_de_Paganini_2_La_campanella,train,Levitsky06M,kong,maestro,0.7499,0.8204,0.6772,0.786,0.8209,0.7484
Liszt,Gran_Etudes_de_Paganini_2_La_campanella,train,Levitsky06M,kong,disklavier,0.1226,0.203,0.0939,0.183,0.2025,0.1499
Liszt,Gran_Etudes_de_Paganini_2_La_campanella,train,Levitsky06M,oaf,disklavier,0.1815,0.1724,0.2009,0.1815,0.1724,0.2009
Liszt,Gran_Etudes_de_Paganini_2_La_campanella,train,Levitsky06M,T5,disklavier,0.066,0.0623,0.0893,0.066,0.0623,0.0893
Liszt,Gran_Etudes_de_Paganini_2_La_campanella,train,Lin07M,oaf,maestro,0.7081,0.2819,0.7195,0.7081,0.2819,0.7195
Liszt,Gran_Etudes_de_Paganini_2_La_campanella,train,Lin07M,kong,maestro,0.2941,0.5859,0.201,0.3057,0.5858,0.2086
Liszt,Gran_Etudes_de_Paganini_2_La_campanella,train,Lin07M,T5,maestro,0.2823,0.266,0.1592,0.2823,0.266,0.1592
Liszt,Gran_Etudes_de_Paganini_2_La_campanella,train,Lin07M,oaf,disklavier,0.1174,0.279,0.101,0.1174,0.279,0.101
Liszt,Gran_Etudes_de_Paganini_2_La_campanella,train,Lin07M,kong,disklavier,0.0926,0.1605,0.0837,0.0988,0.2413,0.0823
Liszt,Gran_Etudes_de_Paganini_2_La_campanella,train,Lin07M,T5,disklavier,0.0961,0.1365,0.0786,0.0961,0.1365,0.0786
Liszt,Gran_Etudes_de_Paganini_2_La_campanella,train,LiuC05M,kong,maestro,0.7542,0.7696,0.6478,0.7413,0.6564,0.6374
Liszt,Gran_Etudes_de_Paganini_2_La_campanella,train,LiuC05M,oaf,maestro,0.7787,0.2793,0.5539,0.7787,0.2793,0.5539
Liszt,Gran_Etudes_de_Paganini_2_La_campanella,train,LiuC05M,T5,maestro,0.4193,0.5631,0.3632,0.4193,0.5631,0.3632
Liszt,Gran_Etudes_de_Paganini_2_La_campanella,train,LiuC05M,kong,disklavier,0.1117,0.065,0.1261,0.103,0.0814,0.1352
Liszt,Gran_Etudes_de_Paganini_2_La_campanella,train,LiuC05M,T5,disklavier,0.1594,0.0639,0.1155,0.1594,0.0639,0.1155
Liszt,Gran_Etudes_de_Paganini_2_La_campanella,train,LiuC05M,oaf,disklavier,0.1921,0.0809,0.2407,0.1921,0.0809,0.2407
Liszt,Gran_Etudes_de_Paganini_2_La_campanella,train,LiuY03M,kong,maestro,0.6936,0.7679,0.6127,0.6475,0.6973,0.6171
Liszt,Gran_Etudes_de_Paganini_2_La_campanella,train,LiuY03M,oaf,maestro,0.6301,0.4184,0.5425,0.6301,0.4184,0.5425
Liszt,Gran_Etudes_de_Paganini_2_La_campanella,train,LiuY03M,T5,maestro,0.5044,0.2686,0.4217,0.5044,0.2686,0.4217
Liszt,Gran_Etudes_de_Paganini_2_La_campanella,train,LiuY03M,oaf,disklavier,0.3193,0.0638,0.2931,0.3193,0.0638,0.2931
Liszt,Gran_Etudes_de_Paganini_2_La_campanella,train,LiuY03M,T5,disklavier,0.2811,0.012,0.0863,0.2811,0.012,0.0863
Liszt,Gran_Etudes_de_Paganini_2_La_campanella,train,LiuY03M,kong,disklavier,0.2871,0.1171,0.2069,0.2473,0.0691,0.2047
Liszt,Gran_Etudes_de_Paganini_2_La_campanella,train,MunA08M,kong,maestro,0.6667,0.532,0.713,0.6862,0.5297,0.7461
Liszt,Gran_Etudes_de_Paganini_2_La_campanella,train,MunA08M,T5,maestro,0.5008,0.2738,0.5756,0.5008,0.2738,0.5756
Liszt,Gran_Etudes_de_Paganini_2_La_campanella,train,MunA08M,oaf,maestro,0.5967,0.3074,0.6724,0.5967,0.3074,0.6724
Liszt,Gran_Etudes_de_Paganini_2_La_campanella,train,MunA08M,T5,disklavier,0.1223,0.0987,0.1424,0.1223,0.0987,0.1424
Liszt,Gran_Etudes_de_Paganini_2_La_campanella,train,MunA08M,kong,disklavier,0.2409,0.1784,0.1977,0.3225,0.2499,0.3068
Liszt,Gran_Etudes_de_Paganini_2_La_campanella,train,MunA08M,oaf,disklavier,0.3378,0.1293,0.406,0.3378,0.1293,0.406
Liszt,Gran_Etudes_de_Paganini_2_La_campanella,train,VuV06M,kong,maestro,0.9056,0.731,0.9256,0.8554,0.7026,0.8739
Liszt,Gran_Etudes_de_Paganini_2_La_campanella,train,VuV06M,T5,maestro,0.6894,0.3072,0.7224,0.6894,0.3072,0.7224
Liszt,Gran_Etudes_de_Paganini_2_La_campanella,train,VuV06M,oaf,maestro,0.8672,0.4311,0.8526,0.8672,0.4311,0.8526
Liszt,Gran_Etudes_de_Paganini_2_La_campanella,train,VuV06M,T5,disklavier,0.4253,0.1146,0.3408,0.4253,0.1146,0.3408
Liszt,Gran_Etudes_de_Paganini_2_La_campanella,train,VuV06M,oaf,disklavier,0.4535,0.2817,0.4998,0.4535,0.2817,0.4998
Liszt,Gran_Etudes_de_Paganini_2_La_campanella,train,VuV06M,kong,disklavier,0.5551,0.2,0.4502,0.5388,0.2696,0.4888
Liszt,Gran_Etudes_de_Paganini_2_La_campanella,train,Yang05M,kong,maestro,0.6197,0.5696,0.653,0.6111,0.5803,0.7439
Liszt,Gran_Etudes_de_Paganini_2_La_campanella,train,Yang05M,T5,maestro,0.4202,0.3364,0.5375,0.4202,0.3364,0.5375
Liszt,Gran_Etudes_de_Paganini_2_La_campanella,train,Yang05M,oaf,maestro,0.6195,0.2849,0.7677,0.6195,0.2849,0.7677
Liszt,Gran_Etudes_de_Paganini_2_La_campanella,train,Yang05M,T5,disklavier,0.3553,0.0732,0.493,0.3553,0.0732,0.493
Liszt,Gran_Etudes_de_Paganini_2_La_campanella,train,Yang05M,kong,disklavier,0.4486,0.1344,0.3612,0.4821,0.1774,0.5029
Liszt,Gran_Etudes_de_Paganini_2_La_campanella,train,Yang05M,oaf,disklavier,0.4512,0.1821,0.5504,0.4512,0.1821,0.5504
Liszt,Gran_Etudes_de_Paganini_2_La_campanella,train,ZhangH07M,oaf,maestro,0.6589,0.2777,0.6245,0.6589,0.2777,0.6245
Liszt,Gran_Etudes_de_Paganini_2_La_campanella,train,ZhangH07M,kong,maestro,0.5753,0.6329,0.3732,0.5707,0.6136,0.4237
Liszt,Gran_Etudes_de_Paganini_2_La_campanella,train,ZhangH07M,T5,maestro,0.3889,0.5035,0.2238,0.3889,0.5035,0.2238
Liszt,Gran_Etudes_de_Paganini_2_La_campanella,train,ZhangH07M,oaf,disklavier,0.3573,0.0991,0.4262,0.3573,0.0991,0.4262
Liszt,Gran_Etudes_de_Paganini_2_La_campanella,train,ZhangH07M,kong,disklavier,0.5059,0.2413,0.3618,0.4657,0.1617,0.3822
Liszt,Gran_Etudes_de_Paganini_2_La_campanella,train,ZhangH07M,T5,disklavier,0.4049,0.0444,0.2496,0.4049,0.0444,0.2496
Mozart,Piano_Sonatas_12-1,train,MunA03M,T5,maestro,0.1718,0.2962,0.149,0.1718,0.2962,0.149
Mozart,Piano_Sonatas_12-1,train,MunA03M,oaf,maestro,0.4061,0.2136,0.5015,0.4061,0.2136,0.5015
Mozart,Piano_Sonatas_12-1,train,MunA03M,kong,maestro,0.4664,0.6377,0.4967,0.4607,0.64,0.4983
Mozart,Piano_Sonatas_12-1,train,MunA03M,kong,disklavier,0.0213,0.1225,0.0673,0.0206,0.1229,0.0705
Mozart,Piano_Sonatas_12-1,train,MunA03M,oaf,disklavier,0.0112,0.1128,0.0538,0.0112,0.1128,0.0538
Mozart,Piano_Sonatas_12-1,train,MunA03M,T5,disklavier,-0.0069,0.0219,0.0072,-0.0069,0.0219,0.0072
Mozart,Piano_Sonatas_12-1,train,WuuE02M,oaf,maestro,0.3828,0.2228,0.3117,0.3828,0.2228,0.3117
Mozart,Piano_Sonatas_12-1,train,WuuE02M,kong,maestro,0.5573,0.7292,0.5361,0.5568,0.729,0.5406
Mozart,Piano_Sonatas_12-1,train,WuuE02M,T5,maestro,0.246,0.1952,0.2784,0.246,0.1952,0.2784
Mozart,Piano_Sonatas_12-1,train,WuuE02M,kong,disklavier,-0.0398,0.016,-0.02,-0.0401,0.0156,-0.0193
Mozart,Piano_Sonatas_12-1,train,WuuE02M,T5,disklavier,-0.0123,0.0128,-0.0194,-0.0123,0.0128,-0.0194
Mozart,Piano_Sonatas_12-1,train,WuuE02M,oaf,disklavier,-0.0228,-0.0032,-0.0022,-0.0228,-0.0032,-0.0022
Rachmaninoff,Preludes_op_23_4,train,ChenGuang12M,kong,maestro,0.6791,0.8484,0.5214,0.6756,0.8211,0.586
Rachmaninoff,Preludes_op_23_4,train,ChenGuang12M,oaf,maestro,0.4072,0.4735,0.42,0.4072,0.4735,0.42
Rachmaninoff,Preludes_op_23_4,train,ChenGuang12M,T5,maestro,0.5446,0.3739,0.4253,0.5446,0.3739,0.4253
Rachmaninoff,Preludes_op_23_4,train,ChenGuang12M,oaf,disklavier,-0.003,0.1812,0.0715,-0.003,0.1812,0.0715
Rachmaninoff,Preludes_op_23_4,train,ChenGuang12M,T5,disklavier,0.0396,0.0808,0.0571,0.0396,0.0808,0.0571
Rachmaninoff,Preludes_op_23_4,train,ChenGuang12M,kong,disklavier,0.024,0.0786,0.0375,0.0298,0.0366,0.0513
Rachmaninoff,Preludes_op_23_4,train,WuuE07M,oaf,maestro,0.4786,0.0864,0.4637,0.4786,0.0864,0.4637
Rachmaninoff,Preludes_op_23_4,train,WuuE07M,T5,maestro,0.3707,0.0809,0.4134,0.3707,0.0809,0.4134
Rachmaninoff,Preludes_op_23_4,train,WuuE07M,kong,maestro,0.3906,0.3963,0.4678,0.3913,0.2862,0.4888
Rachmaninoff,Preludes_op_23_4,train,WuuE07M,kong,disklavier,-0.0547,0.0289,-0.0034,-0.0531,0.0331,-0.015
Rachmaninoff,Preludes_op_23_4,train,WuuE07M,oaf,disklavier,-0.0517,0.0838,-0.0099,-0.0517,0.0838,-0.0099
Rachmaninoff,Preludes_op_23_4,train,WuuE07M,T5,disklavier,0.014,0.0267,0.05,0.014,0.0267,0.05
Schubert,Impromptu_op.90_D.899_3,train,Hou06M,kong,maestro,0.6499,0.7564,0.7002,0.6457,0.7535,0.6995
Schubert,Impromptu_op.90_D.899_3,train,Hou06M,T5,maestro,0.2542,0.2763,0.416,0.2542,0.2763,0.416
Schubert,Impromptu_op.90_D.899_3,train,Hou06M,oaf,maestro,0.6407,0.2795,0.6551,0.6407,0.2795,0.6551
Schubert,Impromptu_op.90_D.899_3,train,Hou06M,oaf,disklavier,0.143,0.1771,0.1547,0.143,0.1771,0.1547
Schubert,Impromptu_op.90_D.899_3,train,Hou06M,T5,disklavier,0.1026,-0.0235,0.025,0.1026,-0.0235,0.025
Schubert,Impromptu_op.90_D.899_3,train,Hou06M,kong,disklavier,0.0884,0.0863,0.0926,0.0706,0.0794,0.081
Schubert,Impromptu_op.90_D.899_3,train,JeonH06M,oaf,maestro,0.8598,0.5856,0.8036,0.8598,0.5856,0.8036
Schubert,Impromptu_op.90_D.899_3,train,JeonH06M,T5,maestro,0.5021,0.2149,0.5755,0.5021,0.2149,0.5755
