composer,title,split,performer,model,recording,melody_kor_corr_64,bass_kor_corr_64,ratio_kor_corr_64,melody_kor_corr_127,bass_kor_corr_127,ratio_kor_corr_127
Schubert,Impromptu_op.90_D.899_3,train,JeonH06M,kong,maestro,0.6861,0.7463,0.6762,0.6809,0.7397,0.6725
Schubert,Impromptu_op.90_D.899_3,train,JeonH06M,T5,disklavier,0.0872,0.0183,0.0891,0.0872,0.0183,0.0891
Schubert,Impromptu_op.90_D.899_3,train,JeonH06M,kong,disklavier,0.1563,0.074,0.1396,0.1604,0.0774,0.1376
Schubert,Impromptu_op.90_D.899_3,train,JeonH06M,oaf,disklavier,0.1502,0.0736,0.1311,0.1502,0.0736,0.1311
Schubert,Impromptu_op.90_D.899_3,train,Ko08M,oaf,maestro,0.6837,0.1892,0.6313,0.6837,0.1892,0.6313
Schubert,Impromptu_op.90_D.899_3,train,Ko08M,T5,maestro,0.4054,0.3483,0.4376,0.4054,0.3483,0.4376
Schubert,Impromptu_op.90_D.899_3,train,Ko08M,kong,maestro,0.7244,0.3859,0.7162,0.7191,0.3852,0.7051
Schubert,Impromptu_op.90_D.899_3,train,Ko08M,oaf,disklavier,0.2328,0.1308,0.2264,0.2328,0.1308,0.2264
Schubert,Impromptu_op.90_D.899_3,train,Ko08M,T5,disklavier,0.11,0.0194,0.1019,0.11,0.0194,0.1019
Schubert,Impromptu_op.90_D.899_3,train,Ko08M,kong,disklavier,0.2355,0.0712,0.2333,0.2381,0.0469,0.2308
Schubert,Impromptu_op.90_D.899_3,train,Kociuban10M,oaf,maestro,0.8105,0.2064,0.6954,0.8105,0.2064,0.6954
Schubert,Impromptu_op.90_D.899_3,train,Kociuban10M,kong,maestro,0.7062,0.3459,0.6901,0.707,0.3469,0.6906
Schubert,Impromptu_op.90_D.899_3,train,Kociuban10M,T5,maestro,0.3214,0.0792,0.3098,0.3214,0.0792,0.3098
Schubert,Impromptu_op.90_D.899_3,train,Kociuban10M,T5,disklavier,0.0878,0.0089,0.0933,0.0878,0.0089,0.0933
Schubert,Impromptu_op.90_D.899_3,train,Kociuban10M,oaf,disklavier,0.1655,0.1222,0.2198,0.1655,0.1222,0.2198
Schubert,Impromptu_op.90_D.899_3,train,Kociuban10M,kong,disklavier,0.1519,0.0718,0.2118,0.1519,0.0746,0.1964
Schubert,Impromptu_op.90_D.899_3,train,LEE_K04M,T5,maestro,0.4738,0.0401,0.474,0.4738,0.0401,0.474
Schubert,Impromptu_op.90_D.899_3,train,LEE_K04M,kong,maestro,0.7302,0.136,0.7405,0.7013,0.1202,0.7184
Schubert,Impromptu_op.90_D.899_3,train,LEE_K04M,oaf,maestro,0.8868,0.0093,0.8083,0.8868,0.0093,0.8083
Schubert,Impromptu_op.90_D.899_3,train,LEE_K04M,T5,disklavier,0.0719,0.0043,0.0769,0.0719,0.0043,0.0769
Schubert,Impromptu_op.90_D.899_3,train,LEE_K04M,kong,disklavier,0.1145,0.118,0.1672,0.1153,0.0466,0.1703
Schubert,Impromptu_op.90_D.899_3,train,LEE_K04M,oaf,disklavier,0.1306,0.2806,0.1823,0.1306,0.2806,0.1823
Schubert,Impromptu_op.90_D.899_3,train,LeeSH08M,oaf,maestro,0.8779,0.1172,0.8227,0.8779,0.1172,0.8227
Schubert,Impromptu_op.90_D.899_3,train,LeeSH08M,T5,maestro,0.4604,0.3,0.4958,0.4604,0.3,0.4958
Schubert,Impromptu_op.90_D.899_3,train,LeeSH08M,kong,maestro,0.7172,0.7788,0.7031,0.6912,0.7753,0.6914
Schubert,Impromptu_op.90_D.899_3,train,LeeSH08M,kong,disklavier,0.1717,0.0257,0.1813,0.1849,0.0317,0.1877
Schubert,Impromptu_op.90_D.899_3,train,LeeSH08M,oaf,disklavier,0.153,0.0441,0.1583,0.153,0.0441,0.1583
Schubert,Impromptu_op.90_D.899_3,train,LeeSH08M,T5,disklavier,-0.0063,0.0366,-0.001,-0.0063,0.0366,-0.001
Schubert,Impromptu_op.90_D.899_3,train,Mizumoto07M,oaf,maestro,0.7756,0.1097,0.7404,0.7756,0.1097,0.7404
Schubert,Impromptu_op.90_D.899_3,train,Mizumoto07M,kong,maestro,0.6637,0.1569,0.6225,0.6537,0.1831,0.6213
Schubert,Impromptu_op.90_D.899_3,train,Mizumoto07M,T5,maestro,0.3595,0.7378,0.3565,0.3595,0.7378,0.3565
Schubert,Impromptu_op.90_D.899_3,train,Mizumoto07M,kong,disklavier,0.1492,0.0355,0.1816,0.1453,0.035,0.1813
Schubert,Impromptu_op.90_D.899_3,train,Mizumoto07M,T5,disklavier,0.0752,0.0243,0.0695,0.0752,0.0243,0.0695
Schubert,Impromptu_op.90_D.899_3,train,Mizumoto07M,oaf,disklavier,0.1758,0.0393,0.1733,0.1758,0.0393,0.1733
Schubert,Impromptu_op.90_D.899_3,train,Woo10M,kong,maestro,0.7026,0.6692,0.6908,0.7077,0.6585,0.6926
Schubert,Impromptu_op.90_D.899_3,train,Woo10M,T5,maestro,0.4501,0.1115,0.4766,0.4501,0.1115,0.4766
Schubert,Impromptu_op.90_D.899_3,train,Woo10M,oaf,maestro,0.7799,0.3705,0.6698,0.7799,0.3705,0.6698
Schubert,Impromptu_op.90_D.899_3,train,Woo10M,oaf,disklavier,0.1702,0.1619,0.1525,0.1702,0.1619,0.1525
Schubert,Impromptu_op.90_D.899_3,train,Woo10M,kong,disklavier,0.1712,0.0375,0.1928,0.1603,0.0404,0.1758
Schubert,Impromptu_op.90_D.899_3,train,Woo10M,T5,disklavier,0.0752,0.0165,0.0518,0.0752,0.0165,0.0518
Schubert,Impromptu_op.90_D.899_3,train,WuuE10M,T5,maestro,0.4541,0.4638,0.5368,0.4541,0.4638,0.5368
Schubert,Impromptu_op.90_D.899_3,train,WuuE10M,oaf,maestro,0.8825,0.5879,0.7985,0.8825,0.5879,0.7985
Schubert,Impromptu_op.90_D.899_3,train,WuuE10M,kong,maestro,0.7585,0.7506,0.7401,0.7562,0.745,0.7377
Schubert,Impromptu_op.90_D.899_3,train,WuuE10M,kong,disklavier,0.2073,0.0366,0.1665,0.2067,0.0411,0.1611
Schubert,Impromptu_op.90_D.899_3,train,WuuE10M,T5,disklavier,0.0668,0.0516,0.0446,0.0668,0.0516,0.0446
Schubert,Impromptu_op.90_D.899_3,train,WuuE10M,oaf,disklavier,0.1909,0.0949,0.1752,0.1909,0.0949,0.1752
Schubert,Impromptu_op.90_D.899_3,train,ZhangW07M,kong,maestro,0.671,0.6369,0.6812,0.6712,0.6339,0.6821
Schubert,Impromptu_op.90_D.899_3,train,ZhangW07M,oaf,maestro,0.7839,0.399,0.695,0.7839,0.399,0.695
Schubert,Impromptu_op.90_D.899_3,train,ZhangW07M,T5,maestro,0.3349,0.191,0.3088,0.3349,0.191,0.3088
Schubert,Impromptu_op.90_D.899_3,train,ZhangW07M,oaf,disklavier,0.1834,0.1809,0.1339,0.1834,0.1809,0.1339
Schubert,Impromptu_op.90_D.899_3,train,ZhangW07M,kong,disklavier,0.1462,0.1263,0.1145,0.1452,0.1314,0.1208
Schubert,Impromptu_op.90_D.899_3,train,ZhangW07M,T5,disklavier,0.0216,0.1013,0.0049,0.0216,0.1013,0.0049
Schubert,Impromptu_op.90_D.899_3,train,ZhaoK10M,kong,maestro,0.7717,0.7072,0.7638,0.7724,0.7034,0.7635
Schubert,Impromptu_op.90_D.899_3,train,ZhaoK10M,oaf,maestro,0.9116,0.2122,0.7683,0.9116,0.2122,0.7683
Schubert,Impromptu_op.90_D.899_3,train,ZhaoK10M,T5,maestro,0.5628,0.2425,0.5974,0.5628,0.2425,0.5974
Schubert,Impromptu_op.90_D.899_3,train,ZhaoK10M,oaf,disklavier,0.1433,0.1371,0.1847,0.1433,0.1371,0.1847
Schubert,Impromptu_op.90_D.899_3,train,ZhaoK10M,T5,disklavier,0.0568,-0.0021,0.0764,0.0568,-0.0021,0.0764
Schubert,Impromptu_op.90_D.899_3,train,ZhaoK10M,kong,disklavier,0.1324,0.0634,0.1957,0.1253,0.0729,0.1977
Scriabin,Sonatas_5,train,FaB05M,oaf,maestro,0.3589,0.2609,0.3598,0.3589,0.2609,0.3598
Scriabin,Sonatas_5,train,FaB05M,kong,maestro,0.6763,0.6303,0.6214,0.577,0.5821,0.589
Scriabin,Sonatas_5,train,FaB05M,T5,maestro,0.5968,0.4532,0.5862,0.5968,0.4532,0.5862
Scriabin,Sonatas_5,train,FaB05M,T5,disklavier,0.1312,0.1112,0.0931,0.1312,0.1112,0.0931
Scriabin,Sonatas_5,train,FaB05M,kong,disklavier,0.1049,0.2233,0.0766,0.0978,0.1903,0.0795
Scriabin,Sonatas_5,train,FaB05M,oaf,disklavier,0.1368,0.1001,0.0849,0.1368,0.1001,0.0849
Scriabin,Sonatas_5,train,GarritsonL06M,oaf,maestro,0.5569,0.1347,0.5688,0.5569,0.1347,0.5688
Scriabin,Sonatas_5,train,GarritsonL06M,kong,maestro,0.6524,0.4559,0.6273,0.6416,0.4703,0.64
Scriabin,Sonatas_5,train,GarritsonL06M,T5,maestro,0.4593,0.2953,0.4998,0.4593,0.2953,0.4998
Scriabin,Sonatas_5,train,GarritsonL06M,kong,disklavier,0.1622,0.1839,0.1749,0.1581,0.1824,0.1786
Scriabin,Sonatas_5,train,GarritsonL06M,oaf,disklavier,0.1285,0.1096,0.1671,0.1285,0.1096,0.1671
Scriabin,Sonatas_5,train,GarritsonL06M,T5,disklavier,0.1332,0.0891,0.1261,0.1332,0.0891,0.1261
Scriabin,Sonatas_5,train,Ko07M,T5,maestro,0.4352,0.3949,0.4113,0.4352,0.3949,0.4113
Scriabin,Sonatas_5,train,Ko07M,kong,maestro,0.5609,0.5372,0.5921,0.5614,0.5593,0.5843
Scriabin,Sonatas_5,train,Ko07M,oaf,maestro,0.3947,0.222,0.3437,0.3947,0.222,0.3437
Scriabin,Sonatas_5,train,Ko07M,oaf,disklavier,0.1072,0.1321,0.06,0.1072,0.1321,0.06
Scriabin,Sonatas_5,train,Ko07M,kong,disklavier,0.1264,0.1582,0.0791,0.1208,0.1636,0.0832
Scriabin,Sonatas_5,train,Ko07M,T5,disklavier,0.0684,0.052,0.0465,0.0684,0.052,0.0465
Scriabin,Sonatas_5,train,Na07M,oaf,maestro,0.3957,0.1717,0.4146,0.3957,0.1717,0.4146
Scriabin,Sonatas_5,train,Na07M,kong,maestro,0.4592,0.3225,0.4718,0.4732,0.316,0.4826
Scriabin,Sonatas_5,train,Na07M,T5,maestro,0.4236,0.2966,0.4284,0.4236,0.2966,0.4284
Scriabin,Sonatas_5,train,Na07M,kong,disklavier,0.1372,0.2326,0.1361,0.1386,0.204,0.1317
Scriabin,Sonatas_5,train,Na07M,oaf,disklavier,0.1433,0.1757,0.1247,0.1433,0.1757,0.1247
Scriabin,Sonatas_5,train,Na07M,T5,disklavier,0.1087,0.0361,0.0511,0.1087,0.0361,0.0511
Scriabin,Sonatas_5,train,Yeletskiy07M,oaf,maestro,0.5229,0.3951,0.4662,0.5229,0.3951,0.4662
Scriabin,Sonatas_5,train,Yeletskiy07M,kong,maestro,0.5606,0.5795,0.5736,0.5437,0.546,0.5606
Scriabin,Sonatas_5,train,Yeletskiy07M,T5,maestro,0.6002,0.5467,0.5961,0.6002,0.5467,0.5961
Scriabin,Sonatas_5,train,Yeletskiy07M,kong,disklavier,0.1326,0.1919,0.1135,0.1309,0.1733,0.1094
Scriabin,Sonatas_5,train,Yeletskiy07M,oaf,disklavier,0.111,0.2441,0.0883,0.111,0.2441,0.0883
Scriabin,Sonatas_5,train,Yeletskiy07M,T5,disklavier,0.0731,0.08,0.0259,0.0731,0.08,0.0259
Beethoven,Piano_Sonatas_11-1,validation,LiC03M,kong,maestro,0.5255,0.7737,0.5031,0.519,0.7755,0.5
Beethoven,Piano_Sonatas_11-1,validation,LiC03M,T5,maestro,0.2386,0.1473,0.2509,0.2386,0.1473,0.2509
Beethoven,Piano_Sonatas_11-1,validation,LiC03M,oaf,maestro,0.3547,0.3176,0.3575,0.3547,0.3176,0.3575
Beethoven,Piano_Sonatas_11-1,validation,LiC03M,kong,disklavier,0.1527,0.1512,0.1432,0.1497,0.1504,0.1493
Beethoven,Piano_Sonatas_11-1,validation,LiC03M,T5,disklavier,0.0761,0.0476,0.0854,0.0761,0.0476,0.0854
Beethoven,Piano_Sonatas_11-1,validation,LiC03M,oaf,disklavier,0.1137,0.0863,0.0897,0.1137,0.0863,0.0897
Beethoven,Piano_Sonatas_11-1,validation,LiYZ03M,kong,maestro,0.5943,0.7042,0.5173,0.6666,0.729,0.6004
Beethoven,Piano_Sonatas_11-1,validation,LiYZ03M,oaf,maestro,0.5282,0.1767,0.4742,0.5282,0.1767,0.4742
Beethoven,Piano_Sonatas_11-1,validation,LiYZ03M,T5,maestro,0.2625,0.1404,0.2455,0.2625,0.1404,0.2455
Beethoven,Piano_Sonatas_11-1,validation,LiYZ03M,T5,disklavier,0.0445,0.0455,0.0388,0.0445,0.0455,0.0388
Beethoven,Piano_Sonatas_11-1,validation,LiYZ03M,kong,disklavier,0.2227,0.2287,0.1321,0.2166,0.226,0.1287
Beethoven,Piano_Sonatas_11-1,validation,LiYZ03M,oaf,disklavier,0.2347,0.2623,0.143,0.2347,0.2623,0.143
Beethoven,Piano_Sonatas_11-1,validation,MaximovI02M,T5,maestro,0.189,0.1286,0.1276,0.189,0.1286,0.1276
Beethoven,Piano_Sonatas_11-1,validation,MaximovI02M,kong,maestro,0.6661,0.5999,0.6368,0.6672,0.5995,0.6379
Beethoven,Piano_Sonatas_11-1,validation,MaximovI02M,oaf,maestro,0.6199,0.6137,0.4487,0.6199,0.6137,0.4487
Beethoven,Piano_Sonatas_11-1,validation,MaximovI02M,kong,disklavier,0.0473,0.1511,0.1053,0.0466,0.1522,0.1045
Beethoven,Piano_Sonatas_11-1,validation,MaximovI02M,T5,disklavier,-0.0069,0.04,0.02,-0.0069,0.04,0.02
Beethoven,Piano_Sonatas_11-1,validation,MaximovI02M,oaf,disklavier,0.0697,0.1354,0.0947,0.0697,0.1354,0.0947
Beethoven,Piano_Sonatas_11-1,validation,ZhaoK02M,T5,maestro,0.2543,0.2075,0.2467,0.2543,0.2075,0.2467
Beethoven,Piano_Sonatas_11-1,validation,ZhaoK02M,oaf,maestro,0.5791,0.1795,0.5101,0.5791,0.1795,0.5101
Beethoven,Piano_Sonatas_11-1,validation,ZhaoK02M,kong,maestro,0.4556,0.7836,0.5054,0.4538,0.7852,0.5045
Beethoven,Piano_Sonatas_11-1,validation,ZhaoK02M,T5,disklavier,0.0888,0.1807,0.0729,0.0888,0.1807,0.0729
Beethoven,Piano_Sonatas_11-1,validation,ZhaoK02M,oaf,disklavier,0.1841,0.1808,0.1116,0.1841,0.1808,0.1116
Beethoven,Piano_Sonatas_11-1,validation,ZhaoK02M,kong,disklavier,0.1569,0.2164,0.0657,0.1583,0.2186,0.0672
Beethoven,Piano_Sonatas_27-1,validation,GiacomelliN04M,kong,maestro,0.627,0.3827,0.7226,0.6477,0.3827,0.7319
Beethoven,Piano_Sonatas_27-1,validation,GiacomelliN04M,oaf,maestro,0.3269,0.1341,0.3904,0.3269,0.1341,0.3904
Beethoven,Piano_Sonatas_27-1,validation,GiacomelliN04M,T5,maestro,0.2899,0.1773,0.3466,0.2899,0.1773,0.3466
Beethoven,Piano_Sonatas_27-1,validation,GiacomelliN04M,kong,disklavier,0.2442,0.1161,0.3725,0.244,0.1199,0.3612
Beethoven,Piano_Sonatas_27-1,validation,GiacomelliN04M,T5,disklavier,0.1019,0.0147,0.1923,0.1019,0.0147,0.1923
Beethoven,Piano_Sonatas_27-1,validation,GiacomelliN04M,oaf,disklavier,0.2347,0.097,0.3818,0.2347,0.097,0.3818
Beethoven,Piano_Sonatas_27-1,validation,Ko05M,T5,maestro,0.0933,0.1404,0.1301,0.0933,0.1404,0.1301
Beethoven,Piano_Sonatas_27-1,validation,Ko05M,oaf,maestro,0.1161,0.1427,0.203,0.1161,0.1427,0.203
Beethoven,Piano_Sonatas_27-1,validation,Ko05M,kong,maestro,0.2502,0.3831,0.3947,0.2433,0.3868,0.4036
Beethoven,Piano_Sonatas_27-1,validation,Ko05M,oaf,disklavier,0.0628,0.2008,0.057,0.0628,0.2008,0.057
Beethoven,Piano_Sonatas_27-1,validation,Ko05M,kong,disklavier,0.084,0.2695,0.079,0.085,0.2772,0.0763
Beethoven,Piano_Sonatas_27-1,validation,Ko05M,T5,disklavier,-0.0007,0.0255,0.001,-0.0007,0.0255,0.001
Beethoven,Piano_Sonatas_27-1,validation,MiyashitaM02M,kong,maestro,0.6156,0.7879,0.6091,0.6441,0.7883,0.6676
Beethoven,Piano_Sonatas_27-1,validation,MiyashitaM02M,T5,maestro,0.234,0.2192,0.3388,0.234,0.2192,0.3388
Beethoven,Piano_Sonatas_27-1,validation,MiyashitaM02M,oaf,maestro,0.2019,0.1519,0.1869,0.2019,0.1519,0.1869
Beethoven,Piano_Sonatas_27-1,validation,MiyashitaM02M,oaf,disklavier,0.0566,0.1146,0.0571,0.0566,0.1146,0.0571
Beethoven,Piano_Sonatas_27-1,validation,MiyashitaM02M,T5,disklavier,0.023,0.0182,0.0583,0.023,0.0182,0.0583
Beethoven,Piano_Sonatas_27-1,validation,MiyashitaM02M,kong,disklavier,0.0416,0.1266,0.0319,0.0445,0.1282,0.0343
Chopin,Scherzos_20,validation,Kurz04M,kong,maestro,0.5164,0.5535,0.2886,0.5189,0.5221,0.2874
Chopin,Scherzos_20,validation,Kurz04M,oaf,maestro,0.397,0.1873,0.2021,0.397,0.1873,0.2021
Chopin,Scherzos_20,validation,Kurz04M,T5,maestro,0.3583,0.2467,0.2262,0.3583,0.2467,0.2262
Chopin,Scherzos_20,validation,Kurz04M,oaf,disklavier,0.2288,0.2479,0.111,0.2288,0.2479,0.111
Chopin,Scherzos_20,validation,Kurz04M,kong,disklavier,0.2421,0.2789,0.1005,0.2288,0.2873,0.0802
Chopin,Scherzos_20,validation,Kurz04M,T5,disklavier,0.1535,0.1174,0.0683,0.1535,0.1174,0.0683
Chopin,Scherzos_20,validation,ZhangYunling04M,T5,maestro,0.365,0.446,0.3207,0.365,0.446,0.3207
Chopin,Scherzos_20,validation,ZhangYunling04M,oaf,maestro,0.447,0.1624,0.3127,0.447,0.1624,0.3127
Chopin,Scherzos_20,validation,ZhangYunling04M,kong,maestro,0.56,0.5808,0.5474,0.5655,0.3968,0.572
Chopin,Scherzos_20,validation,ZhangYunling04M,T5,disklavier,0.2038,0.0305,0.0916,0.2038,0.0305,0.0916
Chopin,Scherzos_20,validation,ZhangYunling04M,oaf,disklavier,0.1954,0.1661,0.1056,0.1954,0.1661,0.1056
Chopin,Scherzos_20,validation,ZhangYunling04M,kong,disklavier,0.2861,0.1453,0.1262,0.2844,0.145,0.1221
Haydn,Keyboard_Sonatas_39-1,validation,Yarden07M,T5,maestro,0.281,0.2804,0.371,0.281,0.2804,0.371
Haydn,Keyboard_Sonatas_39-1,validation,Yarden07M,oaf,maestro,0.3969,0.2823,0.4422,0.3969,0.2823,0.4422
Haydn,Keyboard_Sonatas_39-1,validation,Yarden07M,kong,maestro,0.5857,0.6427,0.6327,0.5856,0.6467,0.6335
Haydn,Keyboard_Sonatas_39-1,validation,Yarden07M,T5,disklavier,0.1015,0.0166,0.0521,0.1015,0.0166,0.0521
Haydn,Keyboard_Sonatas_39-1,validation,Yarden07M,kong,disklavier,0.115,0.1292,0.1015,0.1054,0.1278,0.093
Haydn,Keyboard_Sonatas_39-1,validation,Yarden07M,oaf,disklavier,0.1064,0.0872,0.1238,0.1064,0.0872,0.1238
Haydn,Keyboard_Sonatas_39-3,validation,Yarden07M,oaf,maestro,0.5131,0.3832,0.4749,0.5131,0.3832,0.4749
Haydn,Keyboard_Sonatas_39-3,validation,Yarden07M,T5,maestro,0.2745,0.1762,0.2742,0.2745,0.1762,0.2742
Haydn,Keyboard_Sonatas_39-3,validation,Yarden07M,kong,maestro,0.6956,0.634,0.6815,0.669,0.6389,0.6573
Haydn,Keyboard_Sonatas_39-3,validation,Yarden07M,kong,disklavier,0.2305,0.0883,0.1703,0.2218,0.0879,0.1653
Haydn,Keyboard_Sonatas_39-3,validation,Yarden07M,oaf,disklavier,0.1512,0.0512,0.1073,0.1512,0.0512,0.1073
Haydn,Keyboard_Sonatas_39-3,validation,Yarden07M,T5,disklavier,0.0713,0.0118,0.0313,0.0713,0.0118,0.0313
