composer,title,split,model,recording,p_nov,r_nov,f_nov,reverb,snr
Bach,Fugue_bwv_848,train,T5,disklavier,0.7908,0.815,0.8027,norev,nonoise
Bach,Fugue_bwv_848,train,kong,disklavier,0.9066,0.9117,0.9092,norev,nonoise
Bach,Fugue_bwv_848,train,oaf,disklavier,0.6723,0.6676,0.6699,norev,nonoise
Bach,Fugue_bwv_848,train,T5,disklavier,0.756,0.7844,0.77,norev,24
Bach,Fugue_bwv_848,train,kong,disklavier,0.8228,0.8268,0.8248,norev,24
Bach,Fugue_bwv_848,train,oaf,disklavier,0.6662,0.6606,0.6634,norev,24
Bach,Fugue_bwv_848,train,T5,disklavier,0.0095,0.0076,0.0085,norev,12
Bach,Fugue_bwv_848,train,kong,disklavier,0.651,0.685,0.6676,norev,12
Bach,Fugue_bwv_848,train,oaf,disklavier,0.5413,0.5376,0.5394,norev,12
Bach,Fugue_bwv_848,train,T5,disklavier,0.0184,0.0028,0.0048,norev,6
Bach,Fugue_bwv_848,train,kong,disklavier,0.0196,0.0174,0.0184,norev,6
Bach,Fugue_bwv_848,train,oaf,disklavier,0.3984,0.427,0.4122,norev,6
Bach,Fugue_bwv_848,train,T5,disklavier,0.5854,0.7031,0.6389,s,nonoise
Bach,Fugue_bwv_848,train,kong,disklavier,0.7737,0.8129,0.7928,s,nonoise
Bach,Fugue_bwv_848,train,oaf,disklavier,0.7236,0.7156,0.7196,s,nonoise
Bach,Fugue_bwv_848,train,T5,disklavier,0.522,0.5452,0.5333,s,24
Bach,Fugue_bwv_848,train,kong,disklavier,0.5717,0.6321,0.6004,s,24
Bach,Fugue_bwv_848,train,oaf,disklavier,0.6499,0.6467,0.6483,s,24
Bach,Fugue_bwv_848,train,T5,disklavier,0.0093,0.0028,0.0043,s,12
Bach,Fugue_bwv_848,train,kong,disklavier,0.0189,0.016,0.0173,s,12
Bach,Fugue_bwv_848,train,oaf,disklavier,0.4703,0.4791,0.4747,s,12
Bach,Fugue_bwv_848,train,T5,disklavier,0.0,0.0,0.0,s,6
Bach,Fugue_bwv_848,train,kong,disklavier,0.022,0.0035,0.006,s,6
Bach,Fugue_bwv_848,train,oaf,disklavier,0.3821,0.2872,0.3279,s,6
Bach,Fugue_bwv_848,train,T5,disklavier,0.1555,0.4659,0.2332,m,nonoise
Bach,Fugue_bwv_848,train,kong,disklavier,0.2832,0.4214,0.3387,m,nonoise
Bach,Fugue_bwv_848,train,oaf,disklavier,0.3345,0.3255,0.3299,m,nonoise
Bach,Fugue_bwv_848,train,T5,disklavier,0.1115,0.1745,0.136,m,24
Bach,Fugue_bwv_848,train,kong,disklavier,0.1961,0.2573,0.2226,m,24
Bach,Fugue_bwv_848,train,oaf,disklavier,0.3221,0.3248,0.3234,m,24
Bach,Fugue_bwv_848,train,T5,disklavier,0.0069,0.0007,0.0013,m,12
Bach,Fugue_bwv_848,train,kong,disklavier,0.0091,0.0021,0.0034,m,12
Bach,Fugue_bwv_848,train,oaf,disklavier,0.1675,0.2197,0.1901,m,12
Bach,Fugue_bwv_848,train,T5,disklavier,0.0075,0.0014,0.0023,m,6
Bach,Fugue_bwv_848,train,kong,disklavier,0.0,0.0,0.0,m,6
Bach,Fugue_bwv_848,train,oaf,disklavier,0.0042,0.0035,0.0038,m,6
Bach,Fugue_bwv_848,train,T5,disklavier,0.0675,0.2323,0.1046,l,nonoise
Bach,Fugue_bwv_848,train,kong,disklavier,0.0433,0.0855,0.0575,l,nonoise
Bach,Fugue_bwv_848,train,oaf,disklavier,0.0419,0.0459,0.0438,l,nonoise
Bach,Fugue_bwv_848,train,T5,disklavier,0.0044,0.0049,0.0046,l,24
Bach,Fugue_bwv_848,train,kong,disklavier,0.0559,0.0834,0.0669,l,24
Bach,Fugue_bwv_848,train,oaf,disklavier,0.0455,0.0515,0.0483,l,24
Bach,Fugue_bwv_848,train,kong,disklavier,0.0254,0.0042,0.0072,l,12
Bach,Fugue_bwv_848,train,oaf,disklavier,0.0448,0.0626,0.0522,l,12
Bach,Fugue_bwv_848,train,kong,disklavier,0.0,0.0,0.0,l,6
Bach,Fugue_bwv_848,train,oaf,disklavier,0.0032,0.0028,0.003,l,6
Beethoven,Piano_Sonatas_21-1_no_repeat,train,T5,maestro,0.95,0.9252,0.9374,norev,nonoise
Beethoven,Piano_Sonatas_21-1_no_repeat,train,kong,maestro,0.9027,0.8983,0.9005,norev,nonoise
Beethoven,Piano_Sonatas_21-1_no_repeat,train,oaf,maestro,0.6769,0.6664,0.6716,norev,nonoise
Beethoven,Piano_Sonatas_21-1_no_repeat,train,T5,maestro,0.8378,0.7784,0.807,norev,24
Beethoven,Piano_Sonatas_21-1_no_repeat,train,kong,maestro,0.8135,0.8039,0.8087,norev,24
Beethoven,Piano_Sonatas_21-1_no_repeat,train,oaf,maestro,0.6695,0.659,0.6642,norev,24
Beethoven,Piano_Sonatas_21-1_no_repeat,train,T5,maestro,0.3705,0.2419,0.2927,norev,12
Beethoven,Piano_Sonatas_21-1_no_repeat,train,kong,maestro,0.5776,0.5679,0.5727,norev,12
Beethoven,Piano_Sonatas_21-1_no_repeat,train,oaf,maestro,0.5446,0.5295,0.5369,norev,12
Beethoven,Piano_Sonatas_21-1_no_repeat,train,T5,maestro,0.0038,0.0012,0.0018,norev,6
Beethoven,Piano_Sonatas_21-1_no_repeat,train,kong,maestro,0.4192,0.3538,0.3837,norev,6
Beethoven,Piano_Sonatas_21-1_no_repeat,train,oaf,maestro,0.0572,0.0501,0.0534,norev,6
Beethoven,Piano_Sonatas_21-1_no_repeat,train,T5,maestro,0.8685,0.8569,0.8626,s,nonoise
Beethoven,Piano_Sonatas_21-1_no_repeat,train,kong,maestro,0.809,0.8063,0.8077,s,nonoise
Beethoven,Piano_Sonatas_21-1_no_repeat,train,oaf,maestro,0.7324,0.7007,0.7162,s,nonoise
Beethoven,Piano_Sonatas_21-1_no_repeat,train,T5,maestro,0.6014,0.5316,0.5644,s,24
Beethoven,Piano_Sonatas_21-1_no_repeat,train,kong,maestro,0.6436,0.6324,0.6379,s,24
Beethoven,Piano_Sonatas_21-1_no_repeat,train,oaf,maestro,0.6841,0.6509,0.6671,s,24
Beethoven,Piano_Sonatas_21-1_no_repeat,train,T5,maestro,0.1703,0.0417,0.067,s,12
Beethoven,Piano_Sonatas_21-1_no_repeat,train,kong,maestro,0.4073,0.3306,0.3649,s,12
Beethoven,Piano_Sonatas_21-1_no_repeat,train,oaf,maestro,0.5208,0.4659,0.4918,s,12
Beethoven,Piano_Sonatas_21-1_no_repeat,train,T5,maestro,0.0047,0.0005,0.0008,s,6
Beethoven,Piano_Sonatas_21-1_no_repeat,train,kong,maestro,0.2534,0.0885,0.1312,s,6
Beethoven,Piano_Sonatas_21-1_no_repeat,train,oaf,maestro,0.023,0.014,0.0174,s,6
Beethoven,Piano_Sonatas_21-1_no_repeat,train,T5,maestro,0.2017,0.377,0.2628,m,nonoise
Beethoven,Piano_Sonatas_21-1_no_repeat,train,kong,maestro,0.1326,0.1818,0.1533,m,nonoise
Beethoven,Piano_Sonatas_21-1_no_repeat,train,oaf,maestro,0.2298,0.2248,0.2273,m,nonoise
Beethoven,Piano_Sonatas_21-1_no_repeat,train,T5,maestro,0.0642,0.058,0.0609,m,24
Beethoven,Piano_Sonatas_21-1_no_repeat,train,kong,maestro,0.1091,0.1202,0.1144,m,24
Beethoven,Piano_Sonatas_21-1_no_repeat,train,oaf,maestro,0.2041,0.1885,0.196,m,24
Beethoven,Piano_Sonatas_21-1_no_repeat,train,T5,maestro,0.007,0.0018,0.0029,m,12
Beethoven,Piano_Sonatas_21-1_no_repeat,train,kong,maestro,0.0657,0.031,0.0421,m,12
Beethoven,Piano_Sonatas_21-1_no_repeat,train,oaf,maestro,0.004,0.0023,0.0029,m,12
Beethoven,Piano_Sonatas_21-1_no_repeat,train,T5,maestro,0.0039,0.0006,0.0011,m,6
Beethoven,Piano_Sonatas_21-1_no_repeat,train,kong,maestro,0.0425,0.0071,0.0122,m,6
Beethoven,Piano_Sonatas_21-1_no_repeat,train,oaf,maestro,0.0069,0.0017,0.0027,m,6
Beethoven,Piano_Sonatas_21-1_no_repeat,train,T5,maestro,0.0955,0.2519,0.1385,l,nonoise
Beethoven,Piano_Sonatas_21-1_no_repeat,train,kong,maestro,0.0689,0.141,0.0926,l,nonoise
Beethoven,Piano_Sonatas_21-1_no_repeat,train,oaf,maestro,0.0886,0.0944,0.0914,l,nonoise
Beethoven,Piano_Sonatas_21-1_no_repeat,train,T5,maestro,0.0513,0.0619,0.0561,l,24
Beethoven,Piano_Sonatas_21-1_no_repeat,train,kong,maestro,0.0602,0.0862,0.0709,l,24
Beethoven,Piano_Sonatas_21-1_no_repeat,train,oaf,maestro,0.0826,0.085,0.0838,l,24
Beethoven,Piano_Sonatas_21-1_no_repeat,train,T5,maestro,0.0121,0.0017,0.0029,l,12
Beethoven,Piano_Sonatas_21-1_no_repeat,train,kong,maestro,0.0439,0.0223,0.0296,l,12
Beethoven,Piano_Sonatas_21-1_no_repeat,train,oaf,maestro,0.0088,0.0061,0.0072,l,12
Beethoven,Piano_Sonatas_21-1_no_repeat,train,T5,maestro,0.0039,0.0006,0.001,l,6
Beethoven,Piano_Sonatas_21-1_no_repeat,train,kong,maestro,0.0222,0.0027,0.0049,l,6
Beethoven,Piano_Sonatas_21-1_no_repeat,train,oaf,maestro,0.0076,0.0032,0.0045,l,6
Chopin,Scherzos_31,train,T5,disklavier,0.5356,0.5366,0.5361,norev,nonoise
Chopin,Scherzos_31,train,kong,disklavier,0.7022,0.6953,0.6987,norev,nonoise
Chopin,Scherzos_31,train,oaf,disklavier,0.719,0.6601,0.6883,norev,nonoise
Chopin,Scherzos_31,train,T5,disklavier,0.5412,0.4856,0.5119,norev,24
Chopin,Scherzos_31,train,kong,disklavier,0.6545,0.6315,0.6428,norev,24
Chopin,Scherzos_31,train,oaf,disklavier,0.7148,0.6547,0.6834,norev,24
Chopin,Scherzos_31,train,T5,disklavier,0.0052,0.002,0.0029,norev,12
Chopin,Scherzos_31,train,kong,disklavier,0.545,0.4021,0.4628,norev,12
Chopin,Scherzos_31,train,oaf,disklavier,0.6597,0.5939,0.6251,norev,12
Chopin,Scherzos_31,train,T5,disklavier,0.0009,0.0002,0.0003,norev,6
Chopin,Scherzos_31,train,kong,disklavier,0.0106,0.0049,0.0067,norev,6
Chopin,Scherzos_31,train,oaf,disklavier,0.5041,0.425,0.4612,norev,6
Chopin,Scherzos_31,train,T5,disklavier,0.4325,0.4839,0.4568,s,nonoise
Chopin,Scherzos_31,train,kong,disklavier,0.6166,0.6422,0.6292,s,nonoise
Chopin,Scherzos_31,train,oaf,disklavier,0.0109,0.0097,0.0103,s,nonoise
Chopin,Scherzos_31,train,T5,disklavier,0.416,0.3271,0.3662,s,24
Chopin,Scherzos_31,train,kong,disklavier,0.5262,0.4982,0.5118,s,24
Chopin,Scherzos_31,train,oaf,disklavier,0.6219,0.5448,0.5808,s,24
Chopin,Scherzos_31,train,T5,disklavier,0.007,0.0012,0.002,s,12
Chopin,Scherzos_31,train,kong,disklavier,0.0136,0.0063,0.0086,s,12
Chopin,Scherzos_31,train,oaf,disklavier,0.5247,0.4421,0.4799,s,12
Chopin,Scherzos_31,train,T5,disklavier,0.0,0.0,0.0,s,6
Chopin,Scherzos_31,train,kong,disklavier,0.0116,0.0024,0.004,s,6
Chopin,Scherzos_31,train,oaf,disklavier,0.3639,0.2494,0.296,s,6
Chopin,Scherzos_31,train,T5,disklavier,0.0688,0.16,0.0963,m,nonoise
Chopin,Scherzos_31,train,kong,disklavier,0.2732,0.3245,0.2967,m,nonoise
Chopin,Scherzos_31,train,oaf,disklavier,0.4477,0.3699,0.4051,m,nonoise
Chopin,Scherzos_31,train,T5,disklavier,0.0022,0.0017,0.0019,m,24
Chopin,Scherzos_31,train,kong,disklavier,0.0105,0.0075,0.0088,m,24
Chopin,Scherzos_31,train,oaf,disklavier,0.4068,0.3279,0.3631,m,24
Chopin,Scherzos_31,train,T5,disklavier,0.0,0.0,0.0,m,12
Chopin,Scherzos_31,train,kong,disklavier,0.0079,0.0017,0.0028,m,12
Chopin,Scherzos_31,train,oaf,disklavier,0.0036,0.0019,0.0025,m,12
Chopin,Scherzos_31,train,T5,disklavier,0.0009,0.0002,0.0003,m,6
Chopin,Scherzos_31,train,kong,disklavier,0.0021,0.0002,0.0003,m,6
Chopin,Scherzos_31,train,oaf,disklavier,0.0021,0.0012,0.0015,m,6
Chopin,Scherzos_31,train,T5,disklavier,0.031,0.0983,0.0472,l,nonoise
Chopin,Scherzos_31,train,kong,disklavier,0.0911,0.1304,0.1072,l,nonoise
Chopin,Scherzos_31,train,oaf,disklavier,0.1714,0.1346,0.1508,l,nonoise
Chopin,Scherzos_31,train,T5,disklavier,0.0021,0.0027,0.0024,l,24
Chopin,Scherzos_31,train,kong,disklavier,0.01,0.007,0.0082,l,24
Chopin,Scherzos_31,train,oaf,disklavier,0.1552,0.1196,0.1351,l,24
Chopin,Scherzos_31,train,T5,disklavier,0.0,0.0,0.0,l,12
Chopin,Scherzos_31,train,kong,disklavier,0.007,0.0014,0.0023,l,12
Chopin,Scherzos_31,train,oaf,disklavier,0.0613,0.0398,0.0482,l,12
Chopin,Scherzos_31,train,T5,disklavier,0.0,0.0,0.0,l,6
Chopin,Scherzos_31,train,kong,disklavier,0.0094,0.0007,0.0013,l,6
Chopin,Scherzos_31,train,oaf,disklavier,0.0003,0.0002,0.0002,l,6
Liszt,Transcendental_Etudes_11,test,T5,maestro,0.0288,0.0266,0.0277,norev,nonoise
Liszt,Transcendental_Etudes_11,test,kong,maestro,0.0253,0.0239,0.0246,norev,nonoise
Liszt,Transcendental_Etudes_11,test,oaf,maestro,0.025,0.0225,0.0237,norev,nonoise
Liszt,Transcendental_Etudes_11,test,T5,maestro,0.0268,0.0231,0.0248,norev,24
Liszt,Transcendental_Etudes_11,test,kong,maestro,0.025,0.0233,0.0241,norev,24
Liszt,Transcendental_Etudes_11,test,oaf,maestro,0.0232,0.0207,0.0219,norev,24
Liszt,Transcendental_Etudes_11,test,T5,maestro,0.0019,0.001,0.0013,norev,12
Liszt,Transcendental_Etudes_11,test,kong,maestro,0.0235,0.0178,0.0202,norev,12
Liszt,Transcendental_Etudes_11,test,oaf,maestro,0.0229,0.0202,0.0214,norev,12
Liszt,Transcendental_Etudes_11,test,T5,maestro,0.0,0.0,0.0,norev,6
Liszt,Transcendental_Etudes_11,test,kong,maestro,0.0014,0.0008,0.001,norev,6
Liszt,Transcendental_Etudes_11,test,oaf,maestro,0.0213,0.0164,0.0185,norev,6
Liszt,Transcendental_Etudes_11,test,T5,maestro,0.0235,0.0225,0.023,s,nonoise
Liszt,Transcendental_Etudes_11,test,kong,maestro,0.713,0.6744,0.6932,s,nonoise
Liszt,Transcendental_Etudes_11,test,oaf,maestro,0.6048,0.5274,0.5635,s,nonoise
Liszt,Transcendental_Etudes_11,test,T5,maestro,0.0258,0.0188,0.0217,s,24
Liszt,Transcendental_Etudes_11,test,kong,maestro,0.0207,0.0188,0.0197,s,24
Liszt,Transcendental_Etudes_11,test,oaf,maestro,0.0203,0.0176,0.0189,s,24
Liszt,Transcendental_Etudes_11,test,T5,maestro,0.0,0.0,0.0,s,12
Liszt,Transcendental_Etudes_11,test,kong,maestro,0.0249,0.0131,0.0172,s,12
Liszt,Transcendental_Etudes_11,test,oaf,maestro,0.0179,0.0145,0.016,s,12
Liszt,Transcendental_Etudes_11,test,T5,maestro,0.0,0.0,0.0,s,6
Liszt,Transcendental_Etudes_11,test,kong,maestro,0.0015,0.0004,0.0006,s,6
Liszt,Transcendental_Etudes_11,test,oaf,maestro,0.0119,0.0072,0.009,s,6
Liszt,Transcendental_Etudes_11,test,T5,maestro,0.1277,0.2184,0.1611,m,nonoise
Liszt,Transcendental_Etudes_11,test,kong,maestro,0.1848,0.2427,0.2098,m,nonoise
Liszt,Transcendental_Etudes_11,test,oaf,maestro,0.3154,0.274,0.2932,m,nonoise
Liszt,Transcendental_Etudes_11,test,T5,maestro,0.0023,0.002,0.0021,m,24
Liszt,Transcendental_Etudes_11,test,kong,maestro,0.1766,0.1526,0.1637,m,24
Liszt,Transcendental_Etudes_11,test,oaf,maestro,0.2717,0.2274,0.2476,m,24
Liszt,Transcendental_Etudes_11,test,T5,maestro,0.0,0.0,0.0,m,12
Liszt,Transcendental_Etudes_11,test,kong,maestro,0.0025,0.0008,0.0012,m,12
Liszt,Transcendental_Etudes_11,test,oaf,maestro,0.1586,0.0824,0.1084,m,12
Liszt,Transcendental_Etudes_11,test,T5,maestro,0.0,0.0,0.0,m,6
Liszt,Transcendental_Etudes_11,test,kong,maestro,0.0031,0.0004,0.0007,m,6
Liszt,Transcendental_Etudes_11,test,oaf,maestro,0.0431,0.0288,0.0345,m,6
Liszt,Transcendental_Etudes_11,test,T5,maestro,0.0464,0.1162,0.0663,l,nonoise
Liszt,Transcendental_Etudes_11,test,kong,maestro,0.0583,0.1149,0.0774,l,nonoise
Liszt,Transcendental_Etudes_11,test,oaf,maestro,0.1841,0.1587,0.1704,l,nonoise
Liszt,Transcendental_Etudes_11,test,T5,maestro,0.0015,0.0018,0.0016,l,24
Liszt,Transcendental_Etudes_11,test,kong,maestro,0.0871,0.0877,0.0874,l,24
Liszt,Transcendental_Etudes_11,test,oaf,maestro,0.1593,0.1335,0.1452,l,24
Liszt,Transcendental_Etudes_11,test,T5,maestro,0.0,0.0,0.0,l,12
Liszt,Transcendental_Etudes_11,test,kong,maestro,0.0016,0.0006,0.0009,l,12
Liszt,Transcendental_Etudes_11,test,oaf,maestro,0.1023,0.0699,0.083,l,12
Liszt,Transcendental_Etudes_11,test,T5,maestro,0.0,0.0,0.0,l,6
Liszt,Transcendental_Etudes_11,test,kong,maestro,0.0,0.0,0.0,l,6
Liszt,Transcendental_Etudes_11,test,oaf,maestro,0.0124,0.0041,0.0062,l,6
Rachmaninoff,Preludes_op_23_4,train,T5,disklavier,0.0042,0.0045,0.0043,norev,nonoise
Rachmaninoff,Preludes_op_23_4,train,kong,disklavier,0.0046,0.0045,0.0045,norev,nonoise
Rachmaninoff,Preludes_op_23_4,train,oaf,disklavier,0.0041,0.0037,0.0039,norev,nonoise
Rachmaninoff,Preludes_op_23_4,train,T5,disklavier,0.0039,0.0037,0.0038,norev,24
Rachmaninoff,Preludes_op_23_4,train,kong,disklavier,0.0055,0.0052,0.0053,norev,24
Rachmaninoff,Preludes_op_23_4,train,oaf,disklavier,0.0049,0.0045,0.0047,norev,24
Rachmaninoff,Preludes_op_23_4,train,T5,disklavier,0.0058,0.003,0.0039,norev,12
Rachmaninoff,Preludes_op_23_4,train,kong,disklavier,0.001,0.0007,0.0008,norev,12
Rachmaninoff,Preludes_op_23_4,train,oaf,disklavier,0.0041,0.0037,0.0039,norev,12
Rachmaninoff,Preludes_op_23_4,train,T5,disklavier,0.0,0.0,0.0,norev,6
Rachmaninoff,Preludes_op_23_4,train,kong,disklavier,0.0016,0.0007,0.001,norev,6
Rachmaninoff,Preludes_op_23_4,train,oaf,disklavier,0.005,0.0045,0.0047,norev,6
Rachmaninoff,Preludes_op_23_4,train,T5,disklavier,0.0027,0.0037,0.0031,s,nonoise
Rachmaninoff,Preludes_op_23_4,train,kong,disklavier,0.0055,0.006,0.0057,s,nonoise
Rachmaninoff,Preludes_op_23_4,train,oaf,disklavier,0.0057,0.0052,0.0054,s,nonoise
Rachmaninoff,Preludes_op_23_4,train,T5,disklavier,0.0026,0.0022,0.0024,s,24
Rachmaninoff,Preludes_op_23_4,train,kong,disklavier,0.005,0.0052,0.0051,s,24
Rachmaninoff,Preludes_op_23_4,train,oaf,disklavier,0.004,0.0037,0.0039,s,24
Rachmaninoff,Preludes_op_23_4,train,T5,disklavier,0.0,0.0,0.0,s,12
Rachmaninoff,Preludes_op_23_4,train,kong,disklavier,0.0014,0.0007,0.001,s,12
Rachmaninoff,Preludes_op_23_4,train,oaf,disklavier,0.004,0.0037,0.0038,s,12
Rachmaninoff,Preludes_op_23_4,train,T5,disklavier,0.0,0.0,0.0,s,6
Rachmaninoff,Preludes_op_23_4,train,kong,disklavier,0.0,0.0,0.0,s,6
Rachmaninoff,Preludes_op_23_4,train,oaf,disklavier,0.0009,0.0007,0.0008,s,6
Rachmaninoff,Preludes_op_23_4,train,T5,disklavier,0.0014,0.0037,0.002,m,nonoise
Rachmaninoff,Preludes_op_23_4,train,kong,disklavier,0.0019,0.003,0.0023,m,nonoise
Rachmaninoff,Preludes_op_23_4,train,oaf,disklavier,0.0034,0.003,0.0032,m,nonoise
Rachmaninoff,Preludes_op_23_4,train,T5,disklavier,0.0026,0.0022,0.0024,m,24
Rachmaninoff,Preludes_op_23_4,train,kong,disklavier,0.0008,0.0007,0.0008,m,24
Rachmaninoff,Preludes_op_23_4,train,oaf,disklavier,0.0042,0.0037,0.0039,m,24
Rachmaninoff,Preludes_op_23_4,train,T5,disklavier,0.0,0.0,0.0,m,12
Rachmaninoff,Preludes_op_23_4,train,kong,disklavier,0.0063,0.0015,0.0024,m,12
Rachmaninoff,Preludes_op_23_4,train,oaf,disklavier,0.0044,0.0037,0.004,m,12
Rachmaninoff,Preludes_op_23_4,train,T5,disklavier,0.0,0.0,0.0,m,6
Rachmaninoff,Preludes_op_23_4,train,kong,disklavier,0.0,0.0,0.0,m,6
Rachmaninoff,Preludes_op_23_4,train,oaf,disklavier,0.0023,0.0015,0.0018,m,6
Rachmaninoff,Preludes_op_23_4,train,T5,disklavier,0.0009,0.003,0.0013,l,nonoise
Rachmaninoff,Preludes_op_23_4,train,kong,disklavier,0.0011,0.003,0.0017,l,nonoise
Rachmaninoff,Preludes_op_23_4,train,oaf,disklavier,0.0024,0.0022,0.0023,l,nonoise
Rachmaninoff,Preludes_op_23_4,train,T5,disklavier,0.0017,0.0015,0.0016,l,24
Rachmaninoff,Preludes_op_23_4,train,kong,disklavier,0.0025,0.003,0.0027,l,24
Rachmaninoff,Preludes_op_23_4,train,oaf,disklavier,0.0047,0.0045,0.0046,l,24
Rachmaninoff,Preludes_op_23_4,train,T5,disklavier,0.0,0.0,0.0,l,12
Rachmaninoff,Preludes_op_23_4,train,kong,disklavier,0.0,0.0,0.0,l,12
Rachmaninoff,Preludes_op_23_4,train,oaf,disklavier,0.0041,0.0037,0.0039,l,12
Rachmaninoff,Preludes_op_23_4,train,T5,disklavier,0.0,0.0,0.0,l,6
Rachmaninoff,Preludes_op_23_4,train,kong,disklavier,0.0122,0.0007,0.0014,l,6
Rachmaninoff,Preludes_op_23_4,train,oaf,disklavier,0.0026,0.0015,0.0019,l,6
Schubert,Piano_Sonatas_664-1,test,T5,disklavier,0.3769,0.3901,0.3834,norev,nonoise
Schubert,Piano_Sonatas_664-1,test,kong,disklavier,0.5301,0.5431,0.5366,norev,nonoise
Schubert,Piano_Sonatas_664-1,test,oaf,disklavier,0.4719,0.4461,0.4587,norev,nonoise
Schubert,Piano_Sonatas_664-1,test,T5,disklavier,0.4115,0.3769,0.3934,norev,24
Schubert,Piano_Sonatas_664-1,test,kong,disklavier,0.5119,0.507,0.5095,norev,24
Schubert,Piano_Sonatas_664-1,test,oaf,disklavier,0.4444,0.4212,0.4325,norev,24
Schubert,Piano_Sonatas_664-1,test,T5,disklavier,0.0071,0.0037,0.0049,norev,12
Schubert,Piano_Sonatas_664-1,test,kong,disklavier,0.3835,0.3391,0.36,norev,12
Schubert,Piano_Sonatas_664-1,test,oaf,disklavier,0.4046,0.3852,0.3946,norev,12
Schubert,Piano_Sonatas_664-1,test,T5,disklavier,0.0,0.0,0.0,norev,6
Schubert,Piano_Sonatas_664-1,test,kong,disklavier,0.0047,0.0025,0.0033,norev,6
Schubert,Piano_Sonatas_664-1,test,oaf,disklavier,0.325,0.3035,0.3139,norev,6
Schubert,Piano_Sonatas_664-1,test,T5,disklavier,0.3093,0.3507,0.3287,s,nonoise
Schubert,Piano_Sonatas_664-1,test,kong,disklavier,0.4238,0.4714,0.4463,s,nonoise
Schubert,Piano_Sonatas_664-1,test,oaf,disklavier,0.3792,0.3677,0.3734,s,nonoise
Schubert,Piano_Sonatas_664-1,test,T5,disklavier,0.0034,0.0029,0.0031,s,24
Schubert,Piano_Sonatas_664-1,test,kong,disklavier,0.3825,0.3968,0.3895,s,24
Schubert,Piano_Sonatas_664-1,test,oaf,disklavier,0.359,0.3495,0.3542,s,24
Schubert,Piano_Sonatas_664-1,test,T5,disklavier,0.0027,0.0008,0.0013,s,12
Schubert,Piano_Sonatas_664-1,test,kong,disklavier,0.0035,0.0025,0.0029,s,12
Schubert,Piano_Sonatas_664-1,test,oaf,disklavier,0.3052,0.2906,0.2977,s,12
Schubert,Piano_Sonatas_664-1,test,T5,disklavier,0.0,0.0,0.0,s,6
Schubert,Piano_Sonatas_664-1,test,kong,disklavier,0.0044,0.0012,0.0019,s,6
Schubert,Piano_Sonatas_664-1,test,oaf,disklavier,0.0033,0.0029,0.0031,s,6
Schubert,Piano_Sonatas_664-1,test,T5,disklavier,0.0448,0.109,0.0635,m,nonoise
Schubert,Piano_Sonatas_664-1,test,kong,disklavier,0.2625,0.335,0.2944,m,nonoise
Schubert,Piano_Sonatas_664-1,test,oaf,disklavier,0.3648,0.3288,0.3458,m,nonoise
Schubert,Piano_Sonatas_664-1,test,T5,disklavier,0.0033,0.0021,0.0025,m,24
Schubert,Piano_Sonatas_664-1,test,kong,disklavier,0.2252,0.2061,0.2152,m,24
Schubert,Piano_Sonatas_664-1,test,oaf,disklavier,0.3327,0.2998,0.3154,m,24
Schubert,Piano_Sonatas_664-1,test,T5,disklavier,0.0,0.0,0.0,m,12
Schubert,Piano_Sonatas_664-1,test,kong,disklavier,0.0051,0.0008,0.0014,m,12
Schubert,Piano_Sonatas_664-1,test,oaf,disklavier,0.2314,0.2065,0.2182,m,12
Schubert,Piano_Sonatas_664-1,test,kong,disklavier,0.0,0.0,0.0,m,6
Schubert,Piano_Sonatas_664-1,test,oaf,disklavier,0.0035,0.0017,0.0022,m,6
Schubert,Piano_Sonatas_664-1,test,T5,disklavier,0.0304,0.0858,0.0449,l,nonoise
Schubert,Piano_Sonatas_664-1,test,kong,disklavier,0.0646,0.1198,0.0839,l,nonoise
Schubert,Piano_Sonatas_664-1,test,oaf,disklavier,0.1896,0.1704,0.1795,l,nonoise
Schubert,Piano_Sonatas_664-1,test,T5,disklavier,0.0018,0.0012,0.0015,l,24
Schubert,Piano_Sonatas_664-1,test,kong,disklavier,0.0035,0.0029,0.0032,l,24
Schubert,Piano_Sonatas_664-1,test,oaf,disklavier,0.1771,0.1629,0.1697,l,24
Schubert,Piano_Sonatas_664-1,test,T5,disklavier,0.0,0.0,0.0,l,12
Schubert,Piano_Sonatas_664-1,test,kong,disklavier,0.0,0.0,0.0,l,12
Schubert,Piano_Sonatas_664-1,test,oaf,disklavier,0.0091,0.0083,0.0087,l,12
Schubert,Piano_Sonatas_664-1,test,kong,disklavier,0.0,0.0,0.0,l,6
Schubert,Piano_Sonatas_664-1,test,oaf,disklavier,0.0037,0.0017,0.0023,l,6
